id,created_at,text
1000289062844907520,2018-05-26 08:14:31,"This big false, the guy in this article is just a fucking moron https://t.co/oZlKdr0QiY"
1000279200035565568,2018-05-26 07:35:20,"Forget knives, I’m gonna slap my cock on my thigh til I get hard and use THAT to make a pb n j"
1000257988374839296,2018-05-26 06:11:02,"Man, dominos delivery drivers really braver than the us marines"
1000226552943005696,2018-05-26 04:06:08,@yaperboi @BISCVITS prom was like a fucken movie fellas ☝️😌 https://t.co/OiZGYrZsjS
1000171993512140801,2018-05-26 00:29:20,Elon musk looks like a poorly rendered npc
1000144908517175296,2018-05-25 22:41:42,"@yeetztweetz @mitchysuch Well, what essential oil are you diffusing??????"
1000124544038850560,2018-05-25 21:20:47,@lindsaydemeola Why would I call my dick a pork roll
1000035946878783489,2018-05-25 15:28:44,Fellas is it gay to eat fried? I mean they kinda shaped like a cock.... idk just thinkin https://t.co/Y8f4jNgwaz
1000029018870050816,2018-05-25 15:01:12,@kbnoswag You wouldn’t happen to also be the person who uses quirky and funny socks they buy at Ross to compensate… https://t.co/FIHBL7ETWu
1000028135239254016,2018-05-25 14:57:41,"(&gt;^_^)&gt; # I made you a waffle.

#&lt;(^_^&lt;) But then I was like...

(^&gt;#&lt;^) ""I'm hungry""

(&gt;^_^)&gt; So I FREAKED IT"
999886708618379266,2018-05-25 05:35:42,@Jineaners Beer is just bread water
999885766334402562,2018-05-25 05:31:58,@Jineaners Damn @ASSJACKSON_ your Jackin off hand famous as hell
999846749723283456,2018-05-25 02:56:56,My gf is beautiful thanks for coming to this ted talk https://t.co/alejhuRHJL
999844666005598208,2018-05-25 02:48:39,@xMangojuice Supp
999828205551763456,2018-05-25 01:43:14,"@Chainbody Thanks chain, means a lot"
999815675529981952,2018-05-25 00:53:27,Did y’all hear ligma is dropping an album?
999804998396428288,2018-05-25 00:11:01,@juicexAntos Mom said u have to
999796563735076865,2018-05-24 23:37:30,@juicexAntos Please....
999795662534291458,2018-05-24 23:33:55,"RT @erythian: see this image made me laugh, have a chortle, but how the fuck am i supposed to explain why i find this picture funny to actu…"
999778930025316354,2018-05-24 22:27:26,@DeVito At the gym what about u
999778734457602048,2018-05-24 22:26:39,Where all my smol beans at ☺️🌱
999778412527894529,2018-05-24 22:25:23,@DeVito hey
999662831644565504,2018-05-24 14:46:06,@yeetztweetz Without fail. Atleast he never dropped a hard R
999662399346040833,2018-05-24 14:44:23,@yeetztweetz ????? https://t.co/QhUoEM9Jci
999390094707511296,2018-05-23 20:42:21,@callmeshitto Read the first conversation underneath the tweet
999356506574274560,2018-05-23 18:28:52,Idk how y’all eat bananas. The inside is good but the yellow outside part is just so hard to bite through
999355325508550656,2018-05-23 18:24:11,"Ladies, it’s 15 years in the future, you’re at your sons baseball game.bradleigh is riding the bench cuz he fucking… https://t.co/rpvpSPIu0W"
999354469824413696,2018-05-23 18:20:47,@yaperboi @Iazyboy Double sock them Nike elites!!!
999354200801726464,2018-05-23 18:19:43,@yaperboi She gon text you back son I know it
999341985025556480,2018-05-23 17:31:10,This how @TomiLahren built https://t.co/1EyARJfxv1
999128515684401152,2018-05-23 03:22:55,Every retweet on this tweet I will send u a virtual smooch
999113609681690625,2018-05-23 02:23:41,Gonna vore some food
999109378899783680,2018-05-23 02:06:53,@YOGlZMO Then I freaked it
999041605804834816,2018-05-22 21:37:34,There was a time we jacked off without flashlights. We’re addicted to our fleshlights https://t.co/kSBGE14B0V
998950845143072770,2018-05-22 15:36:55,She got a fucken peg leg https://t.co/j0fxlGKULA
998950370129793024,2018-05-22 15:35:02,@StevenRFCWATP @pappi_chulo69 @xMangojuice @bcafcmatt Yeah I give my homie a reload so what https://t.co/t9EHvZYJI9
998945076452638722,2018-05-22 15:14:00,@xMangojuice This dude thinks post Malone is an underground artist
998942279392899073,2018-05-22 15:02:53,"RT @xMangojuice: real times when  r e a l i t y  is altered

1. when you are peeing in a bath
2. when your dunk your head underwater in a b…"
998941553811865600,2018-05-22 15:00:00,RT @CueBallClarence: 110kg clean and jerk (242lbs. ) a new personal best!!! :) https://t.co/hWrqyDBc3e
998941549047107584,2018-05-22 14:59:59,RT @CueBallClarence: 83kg(182lbs.) not a pr but whatever https://t.co/chW3nwf0Wd
998941320948285440,2018-05-22 14:59:05,"Post nut clarity is very powerful, use it wisely"
998938106240811008,2018-05-22 14:46:18,@YOGlZMO Wish my girl did this 😔
998934810734161920,2018-05-22 14:33:12,@mitchysuch It would only require a fraction of his full power to take down ICE
998932247930523648,2018-05-22 14:23:01,@00Exodus @imfakeasfuck Homeboy tweetin from a nursing home
998929448572350464,2018-05-22 14:11:54,@LILBTHEBASEDGOD https://t.co/sP6rtlD6Hy I’m tryna save up enough money to move out my parents place n live with my queen 😌
998833510126256128,2018-05-22 07:50:40,@DeVito Real shit ????
998826229191983105,2018-05-22 07:21:44,110kg clean and jerk (242lbs. ) a new personal best!!! :) https://t.co/hWrqyDBc3e
998826013055377409,2018-05-22 07:20:53,83kg(182lbs.) not a pr but whatever https://t.co/chW3nwf0Wd
998816599015440384,2018-05-22 06:43:28,@wyattchauvin9 @yeetztweetz Yeah I stuck my forehead in ur fucken mum last night
998811983808937984,2018-05-22 06:25:08,"@yeetztweetz Out here doing God’s work my friend, your wife’s boyfriend would be proud"
998806410631659520,2018-05-22 06:02:59,RT @YOGlZMO: You motherfuckers are so fucking weird get this shit THE FUCK off my timeline https://t.co/7sxhPkpZ2z
998794178850009088,2018-05-22 05:14:23,@LILBTHEBASEDGOD @CashApp @GirlTimeUSA https://t.co/sP6rtlD6Hy I’m tryna cop a Nintendo switch ☝️😌
998788963543363584,2018-05-22 04:53:40,@missylagrotta Tell him his shmeat prolly look like a wrinkled hot dog
998787585819328512,2018-05-22 04:48:11,@LILBTHEBASEDGOD https://t.co/sP6rtlD6Hy I’m tryna cop a Nintendo switch ☝️😌
998774517651488769,2018-05-22 03:56:15,@yaperboi Smh never get high on your own supply
998746060045500416,2018-05-22 02:03:11,@tabariusndacut1 hell ya enjoy ur stay boss
998744809845149696,2018-05-22 01:58:13,@tabariusndacut1 Dawg are u in Napa????
998743725508513793,2018-05-22 01:53:54,RT @spacedemocrat: Welcome to the Gentlemen's club https://t.co/7NoWMcFlVX
998742588726231040,2018-05-22 01:49:23,https://t.co/oF4P2O6gDI
998737852300120064,2018-05-22 01:30:34,Fellas this summer we wearing shorts that show off some ass cheek so y’all better get squattin
998713199804407808,2018-05-21 23:52:36,@yeetztweetz It’s like a animorph book and these dudes all animorph into hornyfacts accounts
998712642196787201,2018-05-21 23:50:23,@FusionsElite @betoornelas7 This one hittin too close to home for u Dave?
998677067972599808,2018-05-21 21:29:02,"Okay, this is epic https://t.co/Kcf67raJ70"
998659396652560384,2018-05-21 20:18:49,@Selena_Mac Please turn on night mode mlady
998646523142389760,2018-05-21 19:27:39,She built like aunt fanny https://t.co/zYfWR6zJkO
998382444402196482,2018-05-21 01:58:18,@dinkleberg_69 Looks like my sack
998339652619714560,2018-05-20 23:08:16,@ryanyeetz Oh god y’all be making cottage cheese inside your tummy doin that
998338582279434241,2018-05-20 23:04:00,@ryanyeetz I really be mixin the worst liquours with the most random shit. I was doin shots and chasing it with water one night
998312013574029312,2018-05-20 21:18:26,"Nails : trimmed
Booty hole : finger popped"
998301726074548225,2018-05-20 20:37:33,@lindsaydemeola The show is goofy as fuck and unrealistic as shit. I deadass thot those kids were gonna blow up the… https://t.co/CQhX3qm0U2
998292082895679488,2018-05-20 19:59:14,https://t.co/86wILjTvVZ
998131529975980039,2018-05-20 09:21:15,@BBWslayer666 Blastoise my guy. He fucks
998081480063504384,2018-05-20 06:02:22,Hand over the toes gamer girl https://t.co/hNERfG2xzP
998015278045847552,2018-05-20 01:39:19,@alanirink 49?? 😋😋
998006741601107968,2018-05-20 01:05:23,"My organs: water??

Me: lukewarm cereal milk :)

Organs: no seriously please water 

Me: lukewarm :) cereal :) milk :)"
998006287815163904,2018-05-20 01:03:35,21 😋😋 @alanirink https://t.co/ufARXOzbSr
997965946911277056,2018-05-19 22:23:17,Marry that girl that will breathe oxygen with you
997887805790371842,2018-05-19 17:12:47,@nitrodong Blitter
997875488805670913,2018-05-19 16:23:50,@yeetztweetz @xMangojuice
997874676952002560,2018-05-19 16:20:37,Rich white people doing drugs the same way ppl feed medicine to their dogs lmaoo https://t.co/aMZBDooEGr
997874560283299840,2018-05-19 16:20:09,@ryanyeetz  https://t.co/LDW3oGKuDa
997867335498194944,2018-05-19 15:51:26,@callmeshitto Dudes with 2 first names always doin the most smh
997758414930329600,2018-05-19 08:38:38,@DeVito My nuts are gonna go into retrograde on your fucken forehead in a minute here
997755529941299200,2018-05-19 08:27:10,@lindsaydemeola U best be sleepin
997715780237123584,2018-05-19 05:49:13,@lindsaydemeola Gross u sound like a 7th grade boy
997714562530009088,2018-05-19 05:44:23,@lindsaydemeola Go to bed
997711734348513283,2018-05-19 05:33:08,@xMangojuice Dawg my thighs done had ham on em you don’t even know Chief
997707407001190400,2018-05-19 05:15:56,https://t.co/IZJAoWBxVu
997595976352198656,2018-05-18 21:53:09,@xMangojuice This dudes name fr “Johnathon Mayonnaise”
997555839576686592,2018-05-18 19:13:40,@Chainbody Taking a normal gf and turning into a gamer gf &gt;&gt;&gt;&gt;&gt;
997555600157376512,2018-05-18 19:12:43,You know that girl you just called fat? That’s not even her name...
997552371021430784,2018-05-18 18:59:53,I would deadass give up my left fucking nut for this game https://t.co/H7g4XnKAbJ
997498945176715264,2018-05-18 15:27:35,https://t.co/ybrHspD2Qy
997494610711621632,2018-05-18 15:10:22,RT @CueBallClarence: Woah..... which one do you hear??? https://t.co/xdHLxXdQLO
997358281399058432,2018-05-18 06:08:38,@OutterSpaceSWAG Lob me some wiener my guy
997321715553222658,2018-05-18 03:43:20,@YOGlZMO Yes but never wash the ass..... that is gay
997320202940436480,2018-05-18 03:37:20,RT @dandelidiot: I don’t know the artists name but here’s a hot take via my text https://t.co/lOTYfBDvBA
997318251460706305,2018-05-18 03:29:35,@lindsaydemeola Damn real shit ☝️😌
997282114520338433,2018-05-18 01:05:59,RT @Iazyboy: y’all got some pop tarts in here https://t.co/ydOkxV2Kmg
997281846227492864,2018-05-18 01:04:55,They white tho so they always got the no stars cheat on https://t.co/VR0iPP7u3c
997280005167054848,2018-05-18 00:57:36,"Hey fellas, 2018 relationship goals is letting your girlfriend leave the house on her own and have her own individu… https://t.co/buJvCHTdPA"
997278399088349184,2018-05-18 00:51:13,@callmeshitto Wow relationship goals right there man the bar has never been lower
997274263659823104,2018-05-18 00:34:47,Lmao u hella dumb it’s basically just like takin a big poo over n over 🤪 https://t.co/z7dOmC1gYr
997271969119723521,2018-05-18 00:25:40,My gf 1 year from getting her bachelors degree and she gotta wake up and see me tweeting about my wife’s boyfriend… https://t.co/lr3PdLEVMx
997270316597395461,2018-05-18 00:19:06,Weightlifting meet Saturday I’m bouta get this work 😈
997261952601673728,2018-05-17 23:45:52,@Jineaners Shidddd my bad
997261242774339586,2018-05-17 23:43:03,Y’all should cop that long distance vibrator that you can use via app ☝️😌 https://t.co/lnqlU4c7on
997260963517644800,2018-05-17 23:41:56,@Sanchovies Epic meme dude u just won the internet’s
997254643901067265,2018-05-17 23:16:49,Who else drinking that gamer sauce https://t.co/xR5mR7Nyhm
997213312499699712,2018-05-17 20:32:35,@ImAmMe100 Come back....
997212454613536769,2018-05-17 20:29:11,Woah..... which one do you hear??? https://t.co/xdHLxXdQLO
997207339663998976,2018-05-17 20:08:51,"Hey do you do you known who is beautiful woman? 

Read the first word 😌 https://t.co/CqR93og8yZ"
997174922408415237,2018-05-17 18:00:02,"RT @legoboots: fuckkk this is so weird, like sometimes i can hear laurel and sometimes yanny https://t.co/pV6MkksLVo"
997174269355352064,2018-05-17 17:57:27,@TravyTheGoat Get a better phone cuck
997153139533885440,2018-05-17 16:33:29,@Raeequaza The girl reading this ☝️😌
997152417287319554,2018-05-17 16:30:37,@Jineaners “Hit up the grocery store” bitch you is the groceries!!!!
997136041365487616,2018-05-17 15:25:32,"I’m waking up

                           To ash and dust

I wipe my ASS

                   And I slap my NUTS"
997119196566765568,2018-05-17 14:18:36,@mitchysuch Idk can you????? Checkmate
997117109439152128,2018-05-17 14:10:19,"@Jineaners @Dwidney06 @ASSJACKSON_ I’m highkey jealous of y’all I don’t see my queen til June 15th, but I’m also moving in with her then so"
997115600441782272,2018-05-17 14:04:19,@Jineaners @ASSJACKSON_ Couples who tweet together ☝️😌
996971786863431682,2018-05-17 04:32:51,https://t.co/EWVYw0xFuB
996968133976965121,2018-05-17 04:18:20,I’ve been attacked for being healthy
996957429387571200,2018-05-17 03:35:48,I’m just tryna get on that skinny dude type beat https://t.co/WPkEqVU9MY
996956988675272704,2018-05-17 03:34:03,Ever just fuck around and eat a ton of broccoli
996919775182778368,2018-05-17 01:06:10,@Sanchovies They’re worthless bro just send em to me so I can throw them out for u
996895505689931776,2018-05-16 23:29:44,"Y’all: yanny
Also y’all: laurel 
Me: goodbye husband I am leaving you for the manager at our local Applebee’s he tr… https://t.co/PbEqhrioIM"
996863747644780544,2018-05-16 21:23:32,@LordSuzy_ No it isn’t u goofball
996811952625106944,2018-05-16 17:57:44,@hypedresonance Got a brita filter on my cock so I only nut the finest sperm
996799239752593408,2018-05-16 17:07:13,@BasedKashiBar @dinkleberg_69 Bro wtf I was changing
996799115169169409,2018-05-16 17:06:43,"@buttgrabbing This is how guys like Russ be dancing with girls, just gettin picked up and tossed around"
996758122856235008,2018-05-16 14:23:50,@hypedresonance Man that civic look tight as hell
996635916436357120,2018-05-16 06:18:13,"@hypedresonance Oh alright, see you next post"
996577673819308033,2018-05-16 02:26:47,https://t.co/LMwDptFHU4 help me get some foams to cum in
996577067872370690,2018-05-16 02:24:23,@xMangojuice Have a good time :)
996557184707190784,2018-05-16 01:05:22,@Selena_Mac @IIlegalize Its OK to be an incel
996556252405682176,2018-05-16 01:01:40,@Selena_Mac @IIlegalize He was talking to me sorry sweaty
996542962107498496,2018-05-16 00:08:51,@Selena_Mac Florida dudes stay taking L’s on god
996541894501982208,2018-05-16 00:04:37,RT @DeVito: I’m just some stupid paypig please spend all my money  #femdom #paypig #bemygoddess #feetdomination
996498792076558336,2018-05-15 21:13:20,I’m so ready for summer✨swamp ass 24/7✨waking up hungover as shit on a Tuesday✨getting so sunburnt I look like a to… https://t.co/jDoU6DtX6A
996496824214040577,2018-05-15 21:05:31,May the 4st be with u 😌
996496098284859393,2018-05-15 21:02:38,@Chainbody Fuck some moo moo milk tho I ain’t tryna get kidney stones
996495219129380864,2018-05-15 20:59:08,Bro what https://t.co/ZejHbgDS7A
996494345011249152,2018-05-15 20:55:40,@kvspt Holy trinity  ☝️😌
996490749293223938,2018-05-15 20:41:23,@lemon_tampon @dylan_gantt Epic
996450339564867584,2018-05-15 18:00:48,I march to the beat of my own meat 😌
996432305479561216,2018-05-15 16:49:09,https://t.co/Klxz7JWlla
996408446466510848,2018-05-15 15:14:20,One of the best videos https://t.co/jfFN5Okopa
996396991855788033,2018-05-15 14:28:49,@Selena_Mac I’m ready to kill with these legs
996396752457482241,2018-05-15 14:27:52,https://t.co/sBet7Vvia5
996396250239983616,2018-05-15 14:25:52,@Selena_Mac Couldn’t be me I stay hittin legs everyday
996395099507458048,2018-05-15 14:21:18,@Selena_Mac Thick thighs save lives ☝️😌
996275536962846720,2018-05-15 06:26:12,@YOGlZMO U smoking mid rn??
996275024867676162,2018-05-15 06:24:10,@FusionsElite Certified cutie ☝️😌
996225334973423617,2018-05-15 03:06:43,@dinkleberg_69 Lol couldn’t be me
996217752997085184,2018-05-15 02:36:35,If I catch your string cheese lookin ass cutting me in like I’m giving you a stone cold stunner the likes of which… https://t.co/DFVk6XMWXd
996177679672999936,2018-05-14 23:57:21,@betoornelas7 Oh wait no
996177625369399298,2018-05-14 23:57:08,@Raeequaza Epic!
996173253558190080,2018-05-14 23:39:46,Ppl who eat broccoli with cheese take a shit once every 5 months https://t.co/mfVdIJey3u
996170635708481536,2018-05-14 23:29:22,Fellas dm me for quad/calf pics to catfish ladies this summer
996168926156353537,2018-05-14 23:22:34,@yeetztweetz Dm right now
996154193101533185,2018-05-14 22:24:01,This is how locals that treat community college like a lifestyle be like https://t.co/VNKs3kGVBl
996131862304075776,2018-05-14 20:55:17,"@NEVERSlNNED ☝️      ☝️👆

☝️👆 ☝️👉"
996115351485140992,2018-05-14 19:49:41,@TweetGameLazy I’m gonna cum in all those
996097727229452288,2018-05-14 18:39:39,@Iazyboy Yes 😌
996094732647321600,2018-05-14 18:27:45,@Iazyboy Not once boss
996092635004551168,2018-05-14 18:19:25,@xMangojuice smh I’m goin back to bed fuck this shit
995849649184325632,2018-05-14 02:13:53,This is for real the best picture I’ve ever taken https://t.co/WCkZSrdEYr
995849527717318662,2018-05-14 02:13:24,@lindsaydemeola Get some dominos
995738739753140224,2018-05-13 18:53:10,RT @alanirink: Fellas? https://t.co/0a6cD4H2Id
995732164074328064,2018-05-13 18:27:02,This Mother’s Day is gonna be like a fucken movie https://t.co/u30isiox5d
995559599259369472,2018-05-13 07:01:19,Only $65 for this 🔥🔥🔥 who wanna come thru and roll some blunts!! https://t.co/a1Ry2yAPR4
995555313578213376,2018-05-13 06:44:17,Put an extra twist of black pepper on my dinner tonite!!!! Ay carumba its spicy 🙈🙈 🌶
995494366788501505,2018-05-13 02:42:07,My biggest fear is listening to a song and being like “damn this song fucks” and then finding out it’s logic or something
995486517148598272,2018-05-13 02:10:55,"Saturday night checklist
Tapout cutoff T-shirt ✅
Vape at 100% charge ✅
Kyle driving his moms civic ✅
Ladies ❌"
995482770691375106,2018-05-13 01:56:02,☝️😌 https://t.co/tyhB46GA43
995478950737399809,2018-05-13 01:40:51,@BasedKashiBar Damn bro your wife got u an Xbox??? Hell yeah bro fucking epic
995477741402128384,2018-05-13 01:36:03,Bro why was this in your fucking backyard ??? @BasedKashiBar https://t.co/c37nOLXo8Q
995470326258585600,2018-05-13 01:06:35,RT @Karnage420x: .@gamer_ry https://t.co/CemLenwGhZ
995356182486204416,2018-05-12 17:33:01,@rudy_mustang Get fucking owned dum bass
995320761735786496,2018-05-12 15:12:16,@Iazyboy @fayglo Damn bro..... those cute as hell
995212215132160006,2018-05-12 08:00:56,RT @JuVeeTCi: My wife is a stripper and she cheats on me often but it’s a requirement for her job to do so. She recently gave birth to anot…
995210054881046528,2018-05-12 07:52:21,@BBWslayer666 Gee wiz that hurted 🤓
995206198835101697,2018-05-12 07:37:02,@fukdonaldtrunnp Time to skedaddle
995194392376885248,2018-05-12 06:50:07,@adda_boi I’m hes 😌
995191232706920448,2018-05-12 06:37:34,@FusionsElite Lmaooooooo
995189236277002240,2018-05-12 06:29:38,Love my big so much ❤️😍🙈 Alpha Sigma Sigma for life @xMangojuice https://t.co/XmHlcqz6DY
995188460498571266,2018-05-12 06:26:33,This like the 23rd time y’all “cancelled” cardi b https://t.co/N6V0Cbnjrc
995166624788299777,2018-05-12 04:59:47,@ImGlockodile Yeah
995123886617387008,2018-05-12 02:09:57,Fellas we only dating girls who have Fred Meyer™️ rewards cards. Cash in on that gas discount.
995118853637074944,2018-05-12 01:49:57,"Yeah I’ve been married for 15 years
Yeah I have 2 kids
Yeah I’m still a virgin
So what ☝️😌"
995117591742988289,2018-05-12 01:44:56,RT @JirgeV98: @SommerRay  https://t.co/q1VfU3gZQw
995104405203468289,2018-05-12 00:52:33,@wokeisis I tweeted it 3 minutes ago
995103572541947905,2018-05-12 00:49:14,"Just saw a commercial that said the navy is more intense than any video game,,,, clearly they’ve never played fortnite battle royale"
995099631494184960,2018-05-12 00:33:34,Still pissed I was in the club and they played Bobby shmurda and nobody but me yelled to free him 😔
995095381376618496,2018-05-12 00:16:41,@YUNGDVD He’s getting her out of my hair for the weekend
995094342061637632,2018-05-12 00:12:33,RT @YUNGDVD: black mirror episode of jus 2 niggas kissin
995091479352590336,2018-05-12 00:01:11,Where are my fellow Steve 1989 MRE Stans at I know ur out there fellas
995091352546263040,2018-05-12 00:00:41,RT @APurposefulTrap: https://t.co/Gzupag4k9k
995091037365256192,2018-05-11 23:59:25,@0xn1ck ☝️🤤 https://t.co/tHJBswHW3p
995084656448978944,2018-05-11 23:34:04,@fayglo @EMlNEMOBAMA @mineifiwildout Tell that goofball tan to unblock me smh
995084479700987906,2018-05-11 23:33:22,@Brand_OHHHH You won’t know til u check ☝️😌
995082742504157184,2018-05-11 23:26:28,@Brand_OHHHH Goodwill
995082684329164801,2018-05-11 23:26:14,@WereNoSaviours Boy if you don’t get your top of the morning Ass out my mentions
995081450847268864,2018-05-11 23:21:20,@taderjoes Epic
995081336057544705,2018-05-11 23:20:52,Haha it’s the weed time
995077546298388480,2018-05-11 23:05:49,When someone shoots at u in the game fortnite developed by epic games https://t.co/40GvtwRfYG
995050081207308289,2018-05-11 21:16:41,@mitchysuch I did it in 5 seconds!!!
995050051356381184,2018-05-11 21:16:34,RT @mitchysuch: https://t.co/hWz5KEIbe9
995035803150565376,2018-05-11 20:19:56,Wife is going out of town with her boyfriend for the weekend.... who wants to have a smash bros tournament???
995031209355894784,2018-05-11 20:01:41,@xMangojuice @BISCVITS Yeah but just obliterating cheeks at the bus stop in broad daylight? This man has a very high power level
995030240853291008,2018-05-11 19:57:50,@alanirink The fact that you say that confirms that this IS it
995029601742077952,2018-05-11 19:55:18,@BISCVITS @xMangojuice He still fuck harder than any of us tho
995029145905127429,2018-05-11 19:53:29,"Hello kids im shitto the clown!

*folds a huge turd around for 3 minutes*

It’s a giraffe!!"
995007219815956480,2018-05-11 18:26:22,Shit bro I just ate some beer battered fish n chips how long should I wait til I drive???
995006497619755009,2018-05-11 18:23:30,RT @Zachpiona: FREEZE https://t.co/Fk1wmVuU0r
995002385847087104,2018-05-11 18:07:09,@Iazyboy Cuz men ain’t shit ☝️😔
995000198421069824,2018-05-11 17:58:28,Wow 🤣🤣🤣👇👇👇 who tf made this!!!!!! So savage 💀💀💀 https://t.co/mJYJvMJmxL
994974155194810368,2018-05-11 16:14:58,Just picked up some new shampoo can’t wait to try it out smells so good https://t.co/ejxrXBVdAK
994970639189471233,2018-05-11 16:01:00,@lindsaydemeola ☝️😌 https://t.co/QSqkoKiX57
994837895541350400,2018-05-11 07:13:32,Bust a nut on the ceiling.... cuz I’m on the cum up ☝️😈
994834332853391360,2018-05-11 06:59:22,@yeetztweetz Gonna go grab me a handful of shredded cheese
994762446303719425,2018-05-11 02:13:43,Anyone who order dominos chicken wings hasn’t shit in 8 weeks and their piss bright orange and smell like tobasco sauce
994711043036205057,2018-05-10 22:49:28,That “hit the mid pack too hard” face https://t.co/GYoD0ZygKa
994710648700334081,2018-05-10 22:47:54,@YOGlZMO @_deadarse  https://t.co/5IGtk9QkCK
994709844673232896,2018-05-10 22:44:42,@xMangojuice I swear to fucking god imma block on you Snapchat if u keep sending me this shit https://t.co/peFoXdHqzv
994709623968952321,2018-05-10 22:43:49,@YOGlZMO  https://t.co/Qwt8jd6Xpg
994709044773376000,2018-05-10 22:41:31,@YOGlZMO Did you not reserve your old @ on another account ????
994683858518818816,2018-05-10 21:01:26,@EMlNEMOBAMA @kanyewest @elonmusk Kanye just leveled up with this one
994681225049604096,2018-05-10 20:50:58,Girlfriend left me ☝️😔 https://t.co/1XvOZtikdi
994602756504567808,2018-05-10 15:39:10,“Haha wakanda forever amirite? Names Greg by the way” https://t.co/iCKjOceAdg
994594968948768768,2018-05-10 15:08:13,@BISCVITS Good test
994593022972116993,2018-05-10 15:00:29,Backsplash is your turds way of hi-fiving your bootyhole for a shit well done
994515001212731392,2018-05-10 09:50:28,@fayglo @mallgothloser Also I live in a white ass town so ppl b tipping well $5 usually
994514930240897029,2018-05-10 09:50:11,@fayglo @mallgothloser I prolly made more last week than this paycheck gonna be on Friday cuz I was outta town 🤣
994514503780913157,2018-05-10 09:48:29,@mallgothloser @fayglo I mean I may fucken hate it but I made 380 in tips last week and 114 tonite to start the wee… https://t.co/ElqEiswJVt
994513069349851136,2018-05-10 09:42:47,@fayglo Dominos grind never stops Chief
994512762033205248,2018-05-10 09:41:34,@fayglo Shidddd catch me workin 7-3:30am Friday n Saturday’s 😔
994512346893578240,2018-05-10 09:39:55,@fayglo Just got off work ☝️😔
994511346522730496,2018-05-10 09:35:56,"This tweets for my all my eu followers, top of the morning chaps"
994478629412192257,2018-05-10 07:25:56,@fayglo And then I freaked it!!!!
994469939539931136,2018-05-10 06:51:24,Coming out of my cage and I freaked it
994459413594292224,2018-05-10 06:09:35,@Karnage420x @pokeugly It b like that sometimes..... 😔
994459022521651201,2018-05-10 06:08:01,@Karnage420x @pokeugly Nah she’s just a twitter mutual she’s cool tho
994458664449671168,2018-05-10 06:06:36,@Karnage420x @pokeugly Ay unblock karnage he the homie ☝️😔
994396276908220416,2018-05-10 01:58:42,Treating myself tonite 😋👌 https://t.co/SalHVmThdV
994390907762786304,2018-05-10 01:37:21,"RT @xMangojuice: thank u again for capturing rhe most important day of our lives, couldnt have hired a better wesding photographer @Jineane…"
994387732980875264,2018-05-10 01:24:45,Damn @pokeugly u fucken snapped https://t.co/ege8b5irQv
994378340176822272,2018-05-10 00:47:25,Fortnite themed kickback after the lacrosse game Saturday... Devon’s older bro getting us a handle of Smirnoff for… https://t.co/xQOGAVFMmq
994373660193439745,2018-05-10 00:28:49,https://t.co/RxabunOMaz
994373537690406918,2018-05-10 00:28:20,@pokeugly @fayglo @BasedKashiBar @xMangojuice @0xn1ck @BasedKashiBar is a gay maker cuz he got me questioning mysel… https://t.co/mmjcXqWD3I
994370977231388674,2018-05-10 00:18:10,@BasedKashiBar @fayglo @xMangojuice @pokeugly @0xn1ck What’s ur nanas @ I’m tryna give her my traditional sauce ☝️😏
994369791908433920,2018-05-10 00:13:27,Dudes b like “lemme get uuhhhh 3.76 on 6” like boy you get uhhhhhhh mf job wit yo broke ass!!! 🤣
994368346207367169,2018-05-10 00:07:42,@BasedKashiBar @xMangojuice @fayglo @pokeugly @0xn1ck Anyone got some mayonnaise? Tryna dunk that shit 🤤
994366340679983104,2018-05-09 23:59:44,Twitter meetup at Burger King this shit was crazyyy @xMangojuice @fayglo @BasedKashiBar @pokeugly @0xn1ck https://t.co/zaqbV16Hj5
994362055074369536,2018-05-09 23:42:42,"One speaks the truth, the other speaks only lies.... choose wisely. https://t.co/VFboI7IkEw"
994360690008702976,2018-05-09 23:37:17,"@yeetztweetz I never have sex with my wife, that’s her boyfriends job. I gotta focus on super mario odyssey 💯"
994359881766391808,2018-05-09 23:34:04,@Jineaners Popson found ur YouTube channel
994341856795246592,2018-05-09 22:22:27,"Homie just treat sex like a Golden Corral. Cock, titty, pussy, man ass he don’t give a fuck https://t.co/FtL8qytgWO"
994340942327894016,2018-05-09 22:18:49,@0xn1ck @pokeugly @xMangojuice @fayglo 😈 boonk gang!!!!
994340626131861505,2018-05-09 22:17:33,@xMangojuice Dawg u need to back the fuck off she got a boyfriend smh
994340517663031296,2018-05-09 22:17:08,@0xn1ck @pokeugly @xMangojuice @fayglo Just got done hittin shoulders ☝️😌 https://t.co/FhEstnJG8G
994288432439484416,2018-05-09 18:50:09,@fayglo Sounds like we need to to talk 😏
994285495692607488,2018-05-09 18:38:29,Lemme just live tweet my arteries clogging 🤪 https://t.co/vxDcjOf9mM
994042759529951232,2018-05-09 02:33:56,@alanirink More like joke!!!!!
994037072972271617,2018-05-09 02:11:21,Take that @alanirink https://t.co/zy3JbZidV9
994016096083558400,2018-05-09 00:47:59,Holy shit the purple guy from fortnite has his own movie that’s fucking dopee
994002995313496064,2018-05-08 23:55:56,Damn dude your wife’s boyfriend cut you off from buying funko pops again? https://t.co/j0RWXU5UHh
993990831622111233,2018-05-08 23:07:36,Wow this is beautiful https://t.co/GlFh7JsDj0
