id,created_at,text
1016420657138143232,2018-07-09 20:35:43,RT @droopyballsack: when u get kicked from the xbox party https://t.co/beGxlHPpxd
1016420584383746048,2018-07-09 20:35:26,@droopyballsack why r u fine with it
1016419171784122368,2018-07-09 20:29:49,@droopyballsack our pea brains don't understand
1016409460498206723,2018-07-09 19:51:14,"@berserrkk male 
idk straight gay maybe bi i think
american
take
idk what u like"
1016409056414748672,2018-07-09 19:49:37,"@berserrkk kyler 
idk
14 
i didnt read the other questions"
1016408239007727616,2018-07-09 19:46:22,@Hoops0verhoes @jfcloser orange
1016407975961989123,2018-07-09 19:45:20,@lzabellea e1ctra whatever ok i remember u u could have just said ur name odkokokok what hapened to ur other account
1016407728921698306,2018-07-09 19:44:21,@lzabellea why do i follow u not being mean i just dont remember sorry
1016401813812252672,2018-07-09 19:20:50,RT @FlNNp: walked some girl home and she asked me to come in and she wanted sex but I was more interested in her brothers coin collection n…
1016399614604447744,2018-07-09 19:12:06,RT @hornystonerdad: bitches want a good looking man but they built like a new 2018 ford ram f150 with 3.0L power V6 turbo diesel engine pow…
1016387677833351170,2018-07-09 18:24:40,RT @hornystonerdad: my bitch got tourettes so u know her ass be shaking
1016386385798983680,2018-07-09 18:19:32,just went outside this shit nothing like minecraft wtf
1016385869832491008,2018-07-09 18:17:29,wifi kush because the smell reach another house
1016385787208896519,2018-07-09 18:17:09,@ihavenerdneck ur right i just get so worried idk y
1016385364699832320,2018-07-09 18:15:29,@daydaysmoothie You are right i cant deny that
1016385285821739008,2018-07-09 18:15:10,faded at oreilly auto parts
1016384977406185472,2018-07-09 18:13:56,does any1 care if i tweet lyrics i feel stupid but its fun like i go from joke 1 minute to serious another and i fe… https://t.co/eI82GEd2te
1016384800163278849,2018-07-09 18:13:14,she come home with me tonight we connect like wifi
1016384510160719873,2018-07-09 18:12:05,beautiful day today cock is out
1016384443613892608,2018-07-09 18:11:49,@knucklehead98 fuck you are right
1016383547114999808,2018-07-09 18:08:15,@dagxy_ @ghostlydevin Yeah i guess
1016383318382739456,2018-07-09 18:07:21,i make money nigga
1016341107343593473,2018-07-09 15:19:37,cheese it the feds
1016340555310170112,2018-07-09 15:17:25,im the krusty the clown of twitter
1016336708953133057,2018-07-09 15:02:08,@SpaceyCorey a white girl
1016335296651284480,2018-07-09 14:56:31,people really think im a black guy im literally tge complete opposite
1016335114681372672,2018-07-09 14:55:48,@jo42069 im a girl
1016334863526518786,2018-07-09 14:54:48,@yeboiBOBO yeah it was a while ago i forgot what ur @ was
1016326533244424192,2018-07-09 14:21:42,@yeboiBOBO I GOT SUSPENDEDSFBXFBV
1016324253644402689,2018-07-09 14:12:39,@killvalentino who is that
1016322769561313281,2018-07-09 14:06:45,https://t.co/WdYZEevmbn
1016322740574355456,2018-07-09 14:06:38,RT @Contr: selling pro fortnite kids dm for prices https://t.co/c9oEmP5Re5
1016320102923489280,2018-07-09 13:56:09,RT @FreeTwittterBio: Follow me for daily Fishing pictures. Can’t post them on FaceBook because my wife has Me added on there
1016319762073341952,2018-07-09 13:54:48,RT @mtvcribsseason1: wtf going on at this dude school https://t.co/HAE0slv9pi
1016319568447508481,2018-07-09 13:54:02,@mtvcribsseason1 left right left on these mfs
1016319388377600002,2018-07-09 13:53:19,RT @droopyballsack: get ur dick out my spongebob mac n cheese
1016272059578683393,2018-07-09 10:45:15,@viixxynax @mtvcribsseason1 @niggacock who are you
1016080332834197507,2018-07-08 22:03:23,@JlGZEY strike 2
1016080100863959043,2018-07-08 22:02:28,@lm_SJB niggas tryna tweet once a day like they busy nigga stop it u aint doing shit
1016070827241037824,2018-07-08 21:25:37,if u didnt cry when the king crashed in cars u r a cereal killer
1016060970957987841,2018-07-08 20:46:27,@JlGZEY yeah who
1016060492069163008,2018-07-08 20:44:33,@lacedxanax thats a good idea thanks imma do this to my other kid
1016059947753377793,2018-07-08 20:42:23,@endmepIz same it was definitely worth loosing one kid for it
1016057131915759617,2018-07-08 20:31:12,just tried the #SlurpJuiceChallenge with my son and he had a fucking seizure im taking him to the hospital right no… https://t.co/oqIcqGKIcJ
1016050255715028992,2018-07-08 20:03:52,@lej osama bin fucking these bitches
1016049694437511174,2018-07-08 20:01:39,@lej Doug Censor Marting
1016049117087371264,2018-07-08 19:59:21,all women are beautiful except only my girlfriend
1016048484808626176,2018-07-08 19:56:50,@lasshoe ok put ok -DD
1016048375781879809,2018-07-08 19:56:24,@JlGZEY go fuck urself -DD
1016048101885431813,2018-07-08 19:55:19,bitches be like damn he got that dd? that dusty dick?
1016047746162323457,2018-07-08 19:53:54,@lasshoe fuck hoes unless they r underage cause thats illegal but only if the cops find put also dont fuck ur famil… https://t.co/2rENO9yjJl
1016047280338726914,2018-07-08 19:52:03,gonna  mark all my tweets with -DD so u can use them as inspirational quotes -DD
1016047161920892929,2018-07-08 19:51:35,@shmeat no problem brother -DD
1016046782604890113,2018-07-08 19:50:04,@shmeat get it he asked 4 a tip so i gave him a tip instead of money which he was referring to
1016046277434454017,2018-07-08 19:48:04,waiter asked for a tip i told him if u have a dog feed it if u dont dont
1016045520979218432,2018-07-08 19:45:04,@vertexfx i used to eat them everyday half way thru they switched them and then they were so nasty
1016044866344759296,2018-07-08 19:42:27,the cheeseburgers we used to have in middle school were so good i forgot about them
1016042905847435265,2018-07-08 19:34:40,RT @droopyballsack: in the club slipping flintstone vitamins in bitches drinks
1016042895676231683,2018-07-08 19:34:38,@droopyballsack gotta make sure these hoes healthy
1016036049250934784,2018-07-08 19:07:25,@FuckGanzo k
1016030066051076096,2018-07-08 18:43:39,@knucklehead98 i swear us retarded niggas is up next
1016029911985815553,2018-07-08 18:43:02,RT @glixty: Good Morning https://t.co/KLvy8QBuY5
1016029854867828737,2018-07-08 18:42:48,https://t.co/KG5h1tFfhJ
1016029482711486466,2018-07-08 18:41:20,listen pls https://t.co/6oJ9OnjOFw
1016028715065671682,2018-07-08 18:38:17,@O6inG these them nathans ones too
1016027965161918464,2018-07-08 18:35:18,@wokeisis thats my dick
1016027843988541440,2018-07-08 18:34:49,@yuppinq a couple weenies
1016027567290241024,2018-07-08 18:33:43,whipped up a lil sumin sumin https://t.co/qVjfQE3fxh
1015987876046229504,2018-07-08 15:56:00,https://t.co/Yic27R5Yxz
1015966929163575296,2018-07-08 14:32:46,@ihavenerdneck @cadeprivmate dont even lie when did u wake up
1015966587738886147,2018-07-08 14:31:24,@ihavenerdneck @cadeprivmate pretty good i woke up at like 7pm
1015966376471744512,2018-07-08 14:30:34,@ihavenerdneck @cadeprivmate ugh yes daddy
1015966148981030913,2018-07-08 14:29:40,unregistered sex offender 3
1015935548798664704,2018-07-08 12:28:04,"RT @zily__: My little sister is allergic to our new puppy so we have to get rid of her :(

If anybody wants to adopt a four year old girl w…"
1015934639926665216,2018-07-08 12:24:27,@martergarter @oreosing thats pretty gross but ok
1015914913733206016,2018-07-08 11:06:04,@crustydriedcum I have a shirt and im trying to see how much cum i can get onto it before i wash it
1015914729620082688,2018-07-08 11:05:20,@cosmofghjkl @yunglibruh A nigga got a nigga blocked nigga
1015914672044814337,2018-07-08 11:05:07,@martergarter @oreosing honestly cant tell if ur serious but yeah i actually do this so much but i think ur serious… https://t.co/Ukh6qeYCTx
1015914103859240960,2018-07-08 11:02:51,@oreosing do u do this be honest
1015914051631804417,2018-07-08 11:02:39,@JlGZEY dude i literally do this with my friends that im close with
1015853404395069441,2018-07-08 07:01:39,@mtvcribsseason1 cock sucher
1015852997174276096,2018-07-08 07:00:02,@VampireMoneyyyy @quakes hit the gym shortie
1015843557100412928,2018-07-08 06:22:32,@JlGZEY r u being serious i feel like ur joking
1015843404612239361,2018-07-08 06:21:55,@JlGZEY im not the only 1 who does this stuff right
1015842907553718272,2018-07-08 06:19:57,@mtvcribsseason1 ik thats why we boys
1015838860994113536,2018-07-08 06:03:52,https://t.co/8Hi35o0CSW
1015834602773123072,2018-07-08 05:46:57,this is my realest tweet
1015834526101180418,2018-07-08 05:46:38,they not really ur boys unless you talk about shitting and jerking off with them
1015832490802663424,2018-07-08 05:38:33,coldhart is jayyeah
1015820595148328960,2018-07-08 04:51:17,i put the sex in convicted sex criminal
1015819360202641408,2018-07-08 04:46:23,RT @hardcookiessuck: If this girl only knew I’m stroking my cock to her voice while I’m muted
1015819003523227648,2018-07-08 04:44:58,@mtvcribsseason1 @spliced_ i see why some of these dudes be gay now
1015818914444521478,2018-07-08 04:44:36,@BBWslayer666 yo i heard they got them new tuna casserole flavored pods
1015818299286999040,2018-07-08 04:42:10,took a shit and it felt so good i started to yodel
1015818224972288000,2018-07-08 04:41:52,@spliced_ do i really do when them shits hard to get out i start moaning
1015818106760024066,2018-07-08 04:41:24,RT @hornystonerdad: watching cream pie videos when do they start making the pie
1015817953898528768,2018-07-08 04:40:47,@Sadieisonfire ur welcome
1015817880636706816,2018-07-08 04:40:30,@jayson823 pity like loool
1015817798466068480,2018-07-08 04:40:10,@spliced_ u ever start moaning
1015817692660600832,2018-07-08 04:39:45,@jayson823 dude thats hilarious loool
1015817577287880705,2018-07-08 04:39:18,yall ever take a shit and it feels so good so u just sit there for a minute like damn
1015817064374824960,2018-07-08 04:37:15,@daydaysmoothie kys
1015816949102727168,2018-07-08 04:36:48,my bitch got tourettes so u know her ass be shaking
1015816648257916928,2018-07-08 04:35:36,@speed437 holy shit
1015816371215708160,2018-07-08 04:34:30,u niggas is like class presentations always giving me butterflies in my stomach
1015807491656044544,2018-07-08 03:59:13,@IceCoboah goodnight
1015805601773969409,2018-07-08 03:51:42,my weed so good it taste like macaroni salad
1015803972920250368,2018-07-08 03:45:14,my bitch got alzheimers but she remember this dick
1015802979553865729,2018-07-08 03:41:17,chicken permission discusses me
1015802319114563584,2018-07-08 03:38:40,RT @FreeTwittterBio: Rip XXXTENTACION 😥🌹| Thanks For 100 Subs
1015801252821647360,2018-07-08 03:34:26,smoking a big ass backwood it look like the shit i took yesterday
1015796901793402880,2018-07-08 03:17:08,@fIame this the realest shit i ever heard
1015796552445714432,2018-07-08 03:15:45,lil sad phone
1015796207397072896,2018-07-08 03:14:23,@eoinss no
1015796148651593729,2018-07-08 03:14:09,@christiankids11 @solman65620149 why would u lie to me like that
1015795058426236928,2018-07-08 03:09:49,who should i follow that is funny please tag people please thank u
1015794748639113217,2018-07-08 03:08:35,@sabbathbella they just keep getting worse
1015794527066558464,2018-07-08 03:07:42,a little mouse in a red car just came into my room and did donuts
1015793735869829120,2018-07-08 03:04:33,@EtsyM8 mansard head ass
1015790967566274560,2018-07-08 02:53:33,RT @OutterSpaceSWAG: You can eat 10 different pussy but you touch a dick once &amp; your gay
1015775268290682881,2018-07-08 01:51:10,@oreosing @Sasukeoffabean i never edated in my life
1015775045921230849,2018-07-08 01:50:17,@oreosing @Sasukeoffabean lol edater
1015774604013588480,2018-07-08 01:48:32,@oreosing @Sasukeoffabean edater
1015772681516568577,2018-07-08 01:40:54,@netflixandchill i dont get it
1015772627875651589,2018-07-08 01:40:41,RT @droopyballsack: Niggas fall in2 a coma n stop hitting u up
1015772200962543617,2018-07-08 01:38:59,@droopyballsack gfuel till my pulse flat
1015771708643569666,2018-07-08 01:37:02,logic started the rap game
1015771552653172736,2018-07-08 01:36:24,@netflixandchill whats the surprise
1015769411783987201,2018-07-08 01:27:54,@kiIIher @6thwn rt this if u dont care
1015768937571680256,2018-07-08 01:26:01,@Sanchovies lol who made this
1015767914346172416,2018-07-08 01:21:57,@youmaycumkitten block me
1015766844064567297,2018-07-08 01:17:42,my full name is dustin dickerson
1015687057690243077,2018-07-07 20:00:39,@lm_SJB o ok im not sure how to switch them sorry
1015686958717259778,2018-07-07 20:00:16,@cAzzvry whats so funny
1015686333656903680,2018-07-07 19:57:47,@cAzzvry i dont get it
1015686183437860871,2018-07-07 19:57:11,@lassofart no its not its mine
1015685884082040832,2018-07-07 19:55:59,@lassofart we tweeted it at the same time also i tweeted this like 2 years ago
1015685594226286593,2018-07-07 19:54:50,@lm_SJB y
1015685516367400965,2018-07-07 19:54:32,@yuppinq me either
1015685406657040385,2018-07-07 19:54:06,Guys i think google is broken https://t.co/zF8VHIvpf0
1015685039949078528,2018-07-07 19:52:38,@deciverse lol
1015684982319341578,2018-07-07 19:52:24,@lassofart idk
1015684769705811973,2018-07-07 19:51:34,@lassofart whats so funny
1015684680333643776,2018-07-07 19:51:12,@qKryptic lol
1015684457678954496,2018-07-07 19:50:19,what does lol mean
1015684166833393665,2018-07-07 19:49:10,@ihavenerdneck ok thank u
1015683957239812096,2018-07-07 19:48:20,@lassofart @ihavenerdneck im not an editor
1015683815791046656,2018-07-07 19:47:46,@ihavenerdneck who sings party rock
1015683724573401088,2018-07-07 19:47:25,@Biblestudythug what do u need
1015683687122423809,2018-07-07 19:47:16,@wannahoIdhands for what
1015683599310491649,2018-07-07 19:46:55,@ihavenerdneck why what do u need
1015683442594471936,2018-07-07 19:46:17,what does hmu mean
1015682921909415936,2018-07-07 19:44:13,RT @droopyballsack: the dont masterbate 6 times a day challenge isnt going too well for me
1015681018739806208,2018-07-07 19:36:39,@ballsack plant b
1015680752086913024,2018-07-07 19:35:36,@Sasukeoffabean @ghostlydevin imma give her a creampie
1015679684158410752,2018-07-07 19:31:21,@Sasukeoffabean i havent seen 1 bitch make apie this is outrageous
1015678956006146049,2018-07-07 19:28:28,watching cream pie videos when do they start making the pie
1015530992197668864,2018-07-07 09:40:30,@sipthepepsi i feel that
1015400038653100033,2018-07-07 01:00:09,@droopyballsack bitch got discharge all over my shit now smh
1015398985786363904,2018-07-07 00:55:58,@mtvcribsseason1 have u hear naturally i used to be bumpibg to that on disney channel
1015398683238649856,2018-07-07 00:54:45,@droopyballsack bitch gimme back my fucking remote im tryna play some wii bowling
1015398457266393088,2018-07-07 00:53:52,@mtvcribsseason1 wtf dude this was me
1015398335220510720,2018-07-07 00:53:22,RT @droopyballsack: niggas start actin brand new n start actin brand new
1015398256589799424,2018-07-07 00:53:04,RT @mtvcribsseason1: just robbed some nigga car and took all his selena gomez cds
1015385517335220232,2018-07-07 00:02:26,RT @hornystonerdad: she wanna fuck and she hasnt even seen my coin collection yet
1015385472435146753,2018-07-07 00:02:16,RT @droopyballsack: ur bitch left her kidz bop cd at my house
1015384843318890496,2018-07-06 23:59:46,someone broke in2 my car and all they stole was my selena gomez cds fuckkkk
1015379412366262272,2018-07-06 23:38:11,@ihavenerdneck @jo42069 no i just saw him tweet at u i am so sorry i love u
1015378849314590720,2018-07-06 23:35:57,@jo42069 cade
1015374964541804544,2018-07-06 23:20:30,RT @nativezyro: https://t.co/ynPujVRWIN
1015374437653385216,2018-07-06 23:18:25,"RT @mtvcribsseason1: who u runnin up on bro? abraham lincoln??RT""@hornystonerdad: might fuck around and run up on 1 of u niggas"" https://t.…"
1015353444935192576,2018-07-06 21:55:00,https://t.co/DOZuUJ6uP1
1015276714430169090,2018-07-06 16:50:06,@BIckcat @droopyballsack hes still on steam
1015270602477797378,2018-07-06 16:25:49,@ihavenerdneck i think collections r cool like anytype
1015269762706833408,2018-07-06 16:22:28,she wanna fuck and she hasnt even seen my coin collection yet
1015259186333175808,2018-07-06 15:40:27,https://t.co/Sm8VSVOpAR
1015254477660721154,2018-07-06 15:21:44,RT @corndoglover100: deez nuts @lilpeep
1015250546926718976,2018-07-06 15:06:07,https://t.co/13cz0rSwCh
1015199817914552321,2018-07-06 11:44:32,@lej @knucklehead98 Yeah real funny talking about a us marine like that
1015199641036566529,2018-07-06 11:43:50,did a wheelie in my moms toyota camary
1015199476649267200,2018-07-06 11:43:11,@bloomelites_ i might
1015185754421628929,2018-07-06 10:48:39,@newgenjoey sometimes it still feel like he tweeting
1015185311020781568,2018-07-06 10:46:54,@axijj if i was a girl id have sex with u
1015181826497892352,2018-07-06 10:33:03,@sgasghjojrla i felt like it fuck u
1015166382948978689,2018-07-06 09:31:41,RT @mtvcribsseason1: might fuck around and sleep with socks on 2night
1015018464153669644,2018-07-05 23:43:54,@iphonetsgod sorry
1015018400123379714,2018-07-05 23:43:39,RT @svgei: https://t.co/9SJqdtvZNN
1015018004038291457,2018-07-05 23:42:04,@okumilenibo r u a fat retard
1015017960841404416,2018-07-05 23:41:54,@iphonetsgod yeah fuck u buddy
1015017240134062081,2018-07-05 23:39:02,@okumilenibo how do u know that
1015016877947531265,2018-07-05 23:37:36,@iphonetsgod sorry mom died
1015016835920560128,2018-07-05 23:37:26,@waterloli thats cool
1015016680785891330,2018-07-05 23:36:49,@okumilenibo same
1015016261753950208,2018-07-05 23:35:09,@waterloli do u actually
1015015726975987712,2018-07-05 23:33:02,@waterloli i have a puke fetish
1015015570096484354,2018-07-05 23:32:24,@waterloli why do i follow u
1015015149239971840,2018-07-05 23:30:44,@iphonetsgod outside
1015014935842250753,2018-07-05 23:29:53,@knucklehead98 there is a god but not like the ones depicted in religion god is just there on another dimension wed never understand
1015014308072353794,2018-07-05 23:27:23,@waterloli thanks for getting me horny
1014994670433329153,2018-07-05 22:09:21,@PyrocynicalTV i dont
1014994413397925888,2018-07-05 22:08:20,RT @droopyballsack: Dusty Dick thats my nigga i been fucking him forever
1014992757998407682,2018-07-05 22:01:45,RT @svgei: https://t.co/DhAiz8YufN
1014992414128463877,2018-07-05 22:00:23,RT @fortnitefan87: you niggas is ducks only comin around     when another nigga got bread
1014991874426310656,2018-07-05 21:58:15,RT @mooze1k: https://t.co/DKuRxjL6EE
1014989341184217090,2018-07-05 21:48:11,RT @hornystonerdad: yes i smoke weed no i dont put the napkin on my leg when i go out to eat
1014988607818489856,2018-07-05 21:45:16,@ihavenerdneck cade i need to tell you something ive been meaning to say this for a while we need to break up
1014988102505586689,2018-07-05 21:43:15,@ihavenerdneck yeah shes actually pissed but bros b4 hoes
1014987837521977350,2018-07-05 21:42:12,@ihavenerdneck yeah right here
1014987264735227909,2018-07-05 21:39:56,@conron1_ down so up
1014986730829688834,2018-07-05 21:37:48,met eminem today https://t.co/f5yGqK3ara
1014848743441649664,2018-07-05 12:29:30,RT @corndoglover100: Having sex is scary don't don't do it
1014826602583257088,2018-07-05 11:01:31,@fioses im not over weight but like all the fat is going to my chest and stomach and everywhere else is skinny im built like a 60 year old
1014825865417543680,2018-07-05 10:58:35,@fioses i usedto b 130
1014825500223647744,2018-07-05 10:57:08,@fioses i used to be underweight now im over weight wtf !!!
1014825091207704576,2018-07-05 10:55:30,@fioses ive gained 40 pounds since ive been on it dude
1014813120664080384,2018-07-05 10:07:56,@X6imzy fortnitesucks
1014809848880484352,2018-07-05 09:54:56,@X6imzy 0
1014808056960573440,2018-07-05 09:47:49,@keyzoxo_ i dont
1014807929697067010,2018-07-05 09:47:19,@brckhmptonfan me
1014807512179146752,2018-07-05 09:45:39,RT @BabyBoyMagnolia: Playing hide and seek with my daughter this nigga is fucking trash fr https://t.co/AAHNU0qwU6
1014805221426556928,2018-07-05 09:36:33,@JlGZEY disrespectful ass nigga i was only fooling around smfh i cant fuck with u no more i dont think
1014804566897037312,2018-07-05 09:33:57,yes i smoke weed no i dont put the napkin on my leg when i go out to eat
1014803486037413888,2018-07-05 09:29:39,@daydaysmoothie im the realest nigga actually u are kinda fake for this one
1014793217877868544,2018-07-05 08:48:51,@JlGZEY ok might block u for this one
1014786758192574470,2018-07-05 08:23:11,@mtvcribsseason1 come in captain over
1014786064580521985,2018-07-05 08:20:26,@ticef3 wghere do u live
1014783354829492225,2018-07-05 08:09:40,got bored
1014783026553851905,2018-07-05 08:08:21,ghello
1014773898997633025,2018-07-05 07:32:05,@BigSleeepy no
1014772532593995776,2018-07-05 07:26:39,RT @laxor204: @hornystonerdad nigga that’s a whisper
1014769302652817408,2018-07-05 07:13:49,RT @deciverse: https://t.co/k2mPbkcrjD
1014768004587032576,2018-07-05 07:08:40,https://t.co/66ryeMRgBh
1014766248167649280,2018-07-05 07:01:41,https://t.co/AVXfAsjv5J
1014764288836333569,2018-07-05 06:53:54,RT @droopyballsack: what side of the juul do i light
1014764114390941696,2018-07-05 06:53:12,https://t.co/I4i1BdO1ua
1014763192386510849,2018-07-05 06:49:33,@shmeat nothing much wby
1014762336844906496,2018-07-05 06:46:09,RT @mtvcribsseason1: uk niggas pull up wearing chain vests wielding a sword crafted by the villages finest blacksmith
1014736476532363264,2018-07-05 05:03:23,pulled the plug on my grandma so i could hook up my ps4 get on fortnite duos
1014731374241239040,2018-07-05 04:43:07,@knucklehead98 what
1014730896002441216,2018-07-05 04:41:13,@ihavenerdneck u have good tweets 8/10
1014729707454107653,2018-07-05 04:36:29,ok im bored sorry guys
1014729567351791617,2018-07-05 04:35:56,@bloodcuIt 10/10 but only if u give me an og @
1014729287700582400,2018-07-05 04:34:49,@chewingloud u dont tweet a lot so 5
1014729073288011777,2018-07-05 04:33:58,@axijj dont see u twet a lot i gotta save the higher numbers 4 the others
1014728941972672513,2018-07-05 04:33:27,@mtvcribsseason1 one time like aa year ago i made a really funny tweet and u didnt retweet it
1014728623503355904,2018-07-05 04:32:11,@axijj hey 6/10
1014728405382811648,2018-07-05 04:31:19,@VirtueSeggra cod 2018 Looool Anime Loooooool 3.5 cause u arent annoying
1014728179221659648,2018-07-05 04:30:25,@m7tt__ LOO
1014728096396795905,2018-07-05 04:30:05,@crustydriedcum pretty good guy 6.66
1014727962833408000,2018-07-05 04:29:33,@spliced_ thanks 4 rtin me a lot and juicing me i never see u tweet ever but ur avi is 10/10
1014727817572028416,2018-07-05 04:28:59,@lej 7.5 good tweets sometimes
1014727717919645696,2018-07-05 04:28:35,@wannahoIdhands thanks 4 retweeting me loooool thats all i use u for i like u and u r funny a little bit 7
1014727502315614208,2018-07-05 04:27:43,@bloomelites_ pretty funny but the people that follow u r annoying as fuck cant even lie but a solid 8
1014727282701848576,2018-07-05 04:26:51,@knucklehead98 really good sometimes 1 of the good ones probably 7.5
1014727127181287424,2018-07-05 04:26:14,@xkyour dont see u tweet to often but ur not annoying 6
1014726900684656641,2018-07-05 04:25:20,@mtvcribsseason1 9.45746/10
1014726708300304384,2018-07-05 04:24:34,@lacedxanax its ok not to bad like a 5.43
1014726560396529664,2018-07-05 04:23:59,@cosmofghjkl u r a genius pretty cool guy like a 5
1014726319366660098,2018-07-05 04:23:01,like and ill rate ur twitter account honestly
1014726230644535297,2018-07-05 04:22:40,@knucklehead98 what about the other .34
1014725773276704768,2018-07-05 04:20:51,@weirdestbragger @wannahoIdhands thank u for ur service
1014725072043610112,2018-07-05 04:18:04,@wannahoIdhands i cant stop farting
1014724812533624835,2018-07-05 04:17:02,@wannahoIdhands whats that
1014723819511209986,2018-07-05 04:13:05,@chewingloud im the best
1014723740565897217,2018-07-05 04:12:47,@ak75u thanks
1014719043901812738,2018-07-05 03:54:07,@ghostlydevin ur so hot
1014708768460955648,2018-07-05 03:13:17,nigga stuttering in sign language
1014693746741477376,2018-07-05 02:13:35,https://t.co/Ltfb5mTfEJ
1014693731029733376,2018-07-05 02:13:32,https://t.co/VLWwxFAW2S
1014693706459381760,2018-07-05 02:13:26,https://t.co/0bCD7QCbyV
1014693408751964161,2018-07-05 02:12:15,RT @ihavenerdneck: need a hair cut just gonna go at my shit with scissors
1014619024146223104,2018-07-04 21:16:40,@iphonetsgod no
1014617345246023681,2018-07-04 21:10:00,bitch throw it back like scoliosis
1014613954046451712,2018-07-04 20:56:31,high on life and by life i mean cocaine
1014581106031538176,2018-07-04 18:46:00,i keep that dang thang https://t.co/zdEh8xKjeD
1014526226113941504,2018-07-04 15:07:55,RT @hornystonerdad: https://t.co/OKUJ6jUldd
1014525480739987457,2018-07-04 15:04:58,july the fourth be with you
1014524733638041600,2018-07-04 15:02:00,cant believe america is four years old
1014469176608600064,2018-07-04 11:21:14,@hardcookiessuck be glad u dont have a micro penis
1014466820059947008,2018-07-04 11:11:52,BIGMAN - NEVER GOING HOME https://t.co/6lyQtdSBFB via @YouTube
1014444361373945856,2018-07-04 09:42:37,@mtvcribsseason1 back like scoliosis
1014432718782902273,2018-07-04 08:56:22,might have to become a juggalo
1014431321316298752,2018-07-04 08:50:48,@fangsfll @fioses @Ieowo its skyscrapers
1014428596868444160,2018-07-04 08:39:59,@fioses @fangsfll @Ieowo introducing paranoia amiss
1014426492221165568,2018-07-04 08:31:37,@fioses @fangsfll i heard him from a cod edit it was like june when crybaby came out
1014426058005860352,2018-07-04 08:29:54,@fioses @fangsfll b honest when did u start listening dude
1014425603158790144,2018-07-04 08:28:05,@fangsfll @fioses https://t.co/hMnHTCZDOF
1014425466843824128,2018-07-04 08:27:33,@fioses @fangsfll no hellboy was good everything after that suck except love letter
1014424640859574272,2018-07-04 08:24:16,@fangsfll he was ruined before he died like after hellboy came out
1014424023827173376,2018-07-04 08:21:49,@fangsfll no but the ppl who listen to him after he got famous are the worst
1014416707694325760,2018-07-04 07:52:44,@icexchia when is the drug test and whats it for
1014414529105711104,2018-07-04 07:44:05,@fangsfll @crustydriedcum https://t.co/kwOVBY25gj
1014412829208739841,2018-07-04 07:37:20,RT @mtvcribsseason1: what if my plug a paraplegic and he cant walk
1014410716978302977,2018-07-04 07:28:56,RT @mtvcribsseason1: https://t.co/jUsFRd8H6C
1014410693947379712,2018-07-04 07:28:50,@SxniOW how did u no
1014409801684660224,2018-07-04 07:25:18,RT @mooze1k: https://t.co/8nZwS7SEgt
1014409107145740291,2018-07-04 07:22:32,https://t.co/7uM3Tr9VkU
1014409013763674112,2018-07-04 07:22:10,my new glasses suck i cant see shit wtf https://t.co/5Et082TSc8
1014408460165935104,2018-07-04 07:19:58,@mtvcribsseason1 thank you for your servers
1014408430252064769,2018-07-04 07:19:51,RT @mtvcribsseason1: repost if u support our troops https://t.co/HBfre4itq5
1014408415760830464,2018-07-04 07:19:47,murder suspect walks free from court after seen doing a kickflip on a tech deck in front of the judge
1014408096821796865,2018-07-04 07:18:31,RT @mtvcribsseason1: women dont show me ur boobs show me ur tech deck accessories collection
1014407629173678080,2018-07-04 07:16:40,https://t.co/rP2NeIyh6p
1014407143934619654,2018-07-04 07:14:44,https://t.co/xE6xWgrPin
1014405734140989440,2018-07-04 07:09:08,https://t.co/gO9dsxQ1et
1014404337810989057,2018-07-04 07:03:35,RT @mtvcribsseason1: niggas get diagnosed with enterovirus d68 (ev-d68) and start 2 develop a mild to severe respiratory illness
1014402682185043969,2018-07-04 06:57:00,Look at this stunning French antique clock. Absolutely beautiful. https://t.co/ix6R6IzQAn
1014400218878619648,2018-07-04 06:47:13,RT @mtvcribsseason1: white people say autobots roll out when they leave the house
1014399915655663621,2018-07-04 06:46:01,backwood at my kids soccer game go jimmy
1014399372510007296,2018-07-04 06:43:51,RT @mtvcribsseason1: my bitch built like a predator missile
1014399353971200000,2018-07-04 06:43:47,how big is mega trons dick
1014399130553278464,2018-07-04 06:42:54,niggas call u broke then use 50% off coupons for dish soap at walmart
1014398971794599936,2018-07-04 06:42:16,@mtvcribsseason1 wtf smosh go dummy
1014398806392295424,2018-07-04 06:41:36,need 2 lego star wars out of map get on
1014398369480019969,2018-07-04 06:39:52,new zealand niggas tweet via messenger pigeon
1014398184372699136,2018-07-04 06:39:08,@lilrolexxo @notdembo do it bitch mother fucker
1014398003992461312,2018-07-04 06:38:25,@lilrolexxo @notdembo yeah real funny hurting my feelings
1014397912640622592,2018-07-04 06:38:03,@notdembo @lilrolexxo you are being mean 2 me
1014397497572319234,2018-07-04 06:36:24,@notdembo @lilrolexxo ok bye
1014397354848419840,2018-07-04 06:35:50,RT @mtvcribsseason1: farted and levitated above my office chair for 5 seconds
1014397278939959296,2018-07-04 06:35:32,@notdembo @lilrolexxo why r u mean to me
1014397140767072257,2018-07-04 06:34:59,@notdembo @lilrolexxo thanks blocking him rn also might block u for being mean to me
1014396653141405696,2018-07-04 06:33:03,wore my huf weed socks to church
1014396346093244416,2018-07-04 06:31:50,@ShitpostBot5000 this is true
