id,created_at,text
996544323582865408,2018-05-16 00:14:16,@ChaviStHill oh my goddd sksksksks
996538521480462337,2018-05-15 23:51:12,RT @trishapaytas: I've got tits ... https://t.co/8HWnsVeFgs
996520536552431616,2018-05-15 22:39:45,WHAT https://t.co/QyCpKjZQPX
996482315382554626,2018-05-15 20:07:52,men have such a way with words https://t.co/xdfqOwTctN
996423600604434433,2018-05-15 16:14:33,my uber rating went up to 4.96..... I’m truly a modern day mother teresa I don’t know how I do it
996176624289767424,2018-05-14 23:53:09,"me: big mood
my friend: ok fat dyke
me: HELLO?
my friend: you called me a big moo
me: NO I DIDNT"
996156843331325954,2018-05-14 22:34:33,"me: I need constant male attention to keep me from the noose
me when a man talks to me: https://t.co/oCy7abNleQ"
996027268056211456,2018-05-14 13:59:40,angelina jolie is the only white woman that’s allowed to spit on me
996025356707655682,2018-05-14 13:52:04,imagine liking a man enough to spend time with him https://t.co/bn9h7VjCFq
995696046079664134,2018-05-13 16:03:31,I hadn’t watched girl interrupted in over 7 years and now I’ve watched it 4 times in the past two days this is a si… https://t.co/upe2mjukTs
995462931755159552,2018-05-13 00:37:12,i’ve been high for 7 hours https://t.co/s6HFGzySIF
995393220723945472,2018-05-12 20:00:11,me and the girl who just watched me eat an edible on the bus https://t.co/xnE3iznjl5
995192688474492928,2018-05-12 06:43:21,@mahalia wow i love my gf
995191022849323009,2018-05-12 06:36:44,@JetlifeSensei then it’s $30 for pain and suffering
995190139306438656,2018-05-12 06:33:13,my dms are open. girls and gays: free straight men: $15 upfront
995042590348185600,2018-05-11 20:46:55,@jormelfel I’ll be over in a week
995041400038330369,2018-05-11 20:42:11,meaty madison is employed fifth harmony stop quaking
994948126992683008,2018-05-11 14:31:33,ok wheezy relax https://t.co/x2OWqyPZV5
994875679828307970,2018-05-11 09:43:40,@internetdeputy i called myself fat and i was like i don’t deserve that it was your birthday you were skinny so i d… https://t.co/nt9jyAfKbq
994874512180240387,2018-05-11 09:39:02,https://t.co/4eXvam49ga
994871043356536832,2018-05-11 09:25:15,I have beef with drunk me because she keeps sitting on public toilets and she’s gross for it
994817920307027968,2018-05-11 05:54:09,I’ve been called a dick pig by three different drag queens tonight
994731548384546818,2018-05-11 00:10:57,my dad gave me the alcoholic gene for my birthday
994678170539487233,2018-05-10 20:38:50,me today https://t.co/VO9X5idwXC
994625721187340288,2018-05-10 17:10:25,@sfergs_ :(
994625189022523392,2018-05-10 17:08:18,what the fuck did you call me https://t.co/iKcAa4ElAO
994608214414118912,2018-05-10 16:00:51,@deaddilf69 thank u angel
994605258407063553,2018-05-10 15:49:07,@brokeangeI thanks baby love u
994593805037907974,2018-05-10 15:03:36,my mom filled a piñata with edibles for my birthday I love this bitch skskksk
994562346201776128,2018-05-10 12:58:36,https://t.co/0D5U5XkIja
994438009100660736,2018-05-10 04:44:31,@B4BYP1NK ok never tweet me again
994436260289830913,2018-05-10 04:37:34,@deaddilf69 good question
994427710054305792,2018-05-10 04:03:36,2 types of friends https://t.co/HiyuSvwF7C
994406650336481281,2018-05-10 02:39:55,@fiercalicious ok......you’re right but you didn’t need to say it
994396114148364288,2018-05-10 01:58:03,madison learn how to flirt challenge https://t.co/xrV2rf5vxV
994389019449610241,2018-05-10 01:29:51,are there really people who can’t read a clock that is so sad https://t.co/0fMMV2oyv4
994377498988343296,2018-05-10 00:44:05,"my nipples look like salami, my pussy looks like roast beef. I’m a buffet baby"
994308071324348416,2018-05-09 20:08:12,tomorrow is my birthday and my parents are on their way to vegas right now without me....I’m over skskssk
994036427624255488,2018-05-09 02:08:47,I hate being 5’8 I wanna be 5’5 I’m gonna remove my knees
993918674334502912,2018-05-08 18:20:52,I feel like I have a personal connection to honda civics just because of how much I use uber...like they are truly iconic
993883137720565761,2018-05-08 15:59:40,my uber driver just spilt a little bit of his orange juice in the front seat and he was like wouldn’t it be crazy i… https://t.co/FR3NOmbtYJ
993777510683959296,2018-05-08 08:59:56,I just deleted 300 pics off my phone and I miss them why am I mentally ill?
993709667393171457,2018-05-08 04:30:21,can I get uhhhhhhhh funeral
993609427025526786,2018-05-07 21:52:02,going✈️buffet to gain the last 5 pounds I need to qualify for my 600 pound life
993433195592011777,2018-05-07 10:11:45,I’m eating a corndog for breakfast I love you reba
993294977483624449,2018-05-07 01:02:31,kehlani is so hot ooouuu she makes me so mad
993294751884562432,2018-05-07 01:01:38,@rylatable SKSKSKSKSK
993294334593241088,2018-05-07 00:59:58,nikki blonsky is so adorable and pure she is my angel and I will only tolerate slight teasing be NICE to her
993258427869786113,2018-05-06 22:37:17,why do men speak https://t.co/F1YP9l9g9J
993241001828536320,2018-05-06 21:28:03,I’m ordering dominos https://t.co/70ColfpKIG
993043538609926144,2018-05-06 08:23:24,dr phil is uncircumcised. thoughts?
993035868905660416,2018-05-06 07:52:55,hello?
992969563863224322,2018-05-06 03:29:27,a guy with a wife that has a face tattoo just dmd me on instagram I’m never opening the app again she will end me
992931389636075520,2018-05-06 00:57:45,@NikkiBlonsky hi queen &lt;3
992862113570983938,2018-05-05 20:22:29,RT @MariahCarey: 4:20..how is everyone?
992817477942956032,2018-05-05 17:25:07,dr phil IS hot and I WILL jerk him off if he asks me to and that’s all I have to say about that
992816582085799936,2018-05-05 17:21:33,I need my eyebrows done but my eyebrow lady is in china for a month and I don’t trust anyone else https://t.co/ZRnWWHMbHV
992578811400216577,2018-05-05 01:36:44,I just canceled my date tomorrow I’m so powerful men are over
992521904031391745,2018-05-04 21:50:36,"garbage bin: flies from across the street and lands in front of my uber
me: me"
992501032545501184,2018-05-04 20:27:40,my uber driver just asked me if I like his car decoration that’s dangling from his rear view mirror and I was like… https://t.co/bRgftX0TKK
992237157824761856,2018-05-04 02:59:07,who started the rumour that my friend is here to pick me up and I’m in the bathroom taking a shit
992219853594550272,2018-05-04 01:50:22,@sweetboyray  https://t.co/SUe7lN3wcm
992181816491732993,2018-05-03 23:19:13,I just saw my tweet on facebook https://t.co/Yba7JPNieq
992169740335493121,2018-05-03 22:31:14,@MADBLACKTHOT just one I’m a loyal gal. we stan mr black shorts
992168841882071040,2018-05-03 22:27:40,@internetdeputy my vagina lips will knot together
992168028115755008,2018-05-03 22:24:26,he has upgraded to hehehe I’m seizing
992167177469022211,2018-05-03 22:21:03,this guy I’m talking to keeps saying hehe I’m literally having a stroke
991970209333473280,2018-05-03 09:18:22,men are so hard to figure out https://t.co/wFvb37LjPB
991830359447867392,2018-05-03 00:02:39,https://t.co/FnLXtNP0w6
991711789057544192,2018-05-02 16:11:30,this is my life https://t.co/0d58FbWpnL
991485141137715201,2018-05-02 01:10:53,@itsandyjw 6 people liked that you were over
991387987866017793,2018-05-01 18:44:50,my skin when I don’t wash my face before bed https://t.co/V0ZYinFpoW
991226339909931008,2018-05-01 08:02:30,@mahalia omg my taurus sister happy birthday angel
991146942943113221,2018-05-01 02:47:00,hi i’m getting high recommend documentaries
991075333305708544,2018-04-30 22:02:27,I just opened my curiouscat and the top question was just someone telling me I’m only funny because I’m so fat that… https://t.co/HqvyBqHD22
991028552882638849,2018-04-30 18:56:34,@Wiintrr aman
991005110468841473,2018-04-30 17:23:24,this guy said for our date he wants to take me down to the lake to watch the sunset he wants to discard of my body soooo bad sksskksk
990819248036556800,2018-04-30 05:04:51,my mom texted me this morning and I was still drunk from the night before and made this joke. my mind.... https://t.co/EEmbAni7CZ
990392354912768000,2018-04-29 00:48:32,?
990392286730178560,2018-04-29 00:48:16,are these cute or am I just high https://t.co/wLsDMalLDj
990368275149344769,2018-04-28 23:12:51,taking a depression nap to recharge my social battery so I can get drunk tonight brb
990355543352119297,2018-04-28 22:22:16,chunky cheese https://t.co/U1z8hBfK40
990354880903729152,2018-04-28 22:19:38,I bought a stevie nicks tshirt the caucasian jumped out
990299700409520128,2018-04-28 18:40:22,@sfergs_ OH MY GODDDDDD SKSKSKS
990297634819657728,2018-04-28 18:32:09,I’m so cold I have the heated seat on high in my friends car my vagina is cooking like a ham
990278492217593861,2018-04-28 17:16:05,my aunt just used my $200 perfume without asking https://t.co/DZ3RRJaUSz
990269904459915265,2018-04-28 16:41:58,I agreed to go on a date with a guy when I was in a good mood and now I wanna cancel but he won’t leave me alone https://t.co/9sFpJA7naw
990102302064246785,2018-04-28 05:35:58,literally can this pig leave sammi alone SJSJSJJSJ https://t.co/nPIp5jlDGY
990100374659969024,2018-04-28 05:28:19,I told my friend I got cheated on and she made me a playlist and it’s just the other woman by lana del rey 30 times SKSKSKSK
990091470047727616,2018-04-28 04:52:56,whoever has my voodoo doll please finger it
990043784384798722,2018-04-28 01:43:26,here’s my updated sad playlist for all my fat sad sisters https://t.co/S0rKWwvwW9
990016130961039361,2018-04-27 23:53:33,I just got an iced capp and it was literally made so perfectly it’s delicious I’m gonna go back through the drive t… https://t.co/q3fga1tyVv
989953974391406592,2018-04-27 19:46:34,@cheapyxo queen of loaded potato skins and spinach dip
989817121432629249,2018-04-27 10:42:46,I told my friend that I’m gonna paint her a portrait of dolly partons tits and she said please don’t but I said I would so now I have to
989724699847376897,2018-04-27 04:35:31,is it still a depression nap if it’s 8 hours and overnight
989686792533180418,2018-04-27 02:04:53,my uber rating went up to 4.94.....who wants to eat me out
989590089926828032,2018-04-26 19:40:37,my eyelash lady is a straight up crackhead and her breath always smells like spicy chicken ramen but I love her she is my angel
989549831189250048,2018-04-26 17:00:39,@ajaqueen mother teresa
989544198335414273,2018-04-26 16:38:16,"my friend staring at me in the store: im gonna kiss you right on your mouth
me: no
her: oh okay"
989528499433046016,2018-04-26 15:35:53,https://t.co/dk0xkptJuP
989360878620434432,2018-04-26 04:29:49,this guy I’m talking to just told me to message him when I get up tomorrow and it’s taking everything in me not to… https://t.co/wqDU5u6l3U
989359901976784896,2018-04-26 04:25:56,you know I had to do it to em......(disappoint my parents)
989310663133683712,2018-04-26 01:10:17,i’m so...como se dice......fat
989299911396155392,2018-04-26 00:27:33,me and the bus driver today when I tried to get on the bus and realized I forgot my metro pass at home https://t.co/YSSBPIKU3P
989026850293895168,2018-04-25 06:22:30,i went on a date with a boy and he never called me back. what’s wrong with my nose?
989007995324583936,2018-04-25 05:07:35,@ShannonJessie @ShannadeJenee @ClermontTwins  https://t.co/DwktVc4USl
989005868699176960,2018-04-25 04:59:08,which kylie jenner lip kit are you guys gonna get? https://t.co/EYC9x9pNsd
988958527099146240,2018-04-25 01:51:01,there are some points she has made... https://t.co/CSCpPnXmEc
988765300870057986,2018-04-24 13:03:12,if anyone needs a gym playlist here’s mine it doesn’t work because I’m still obese but the songs are good it’s just… https://t.co/ojjEgzDc31
988662934535581696,2018-04-24 06:16:26,a straight guy is trying to convince me to watch game of thrones https://t.co/x4JGPDgFxA
988578276590391297,2018-04-24 00:40:02,@GaboureyCinabon YES
988574950389964802,2018-04-24 00:26:49,I want a job but I’m not willing to cut my acrylics off so retail is my only option but I spent 6 years of my life… https://t.co/p1wrQgn0we
988537658807930881,2018-04-23 21:58:38,shania twain is gonna age 45 years overnight for the shit she put us through yesterday
988474697129000960,2018-04-23 17:48:27,WHY DID HE SAY THAT nose job incoming https://t.co/sOn3SMTz9D
988221712130084864,2018-04-23 01:03:11,wendys or burger king?
988208168412090368,2018-04-23 00:09:22,why can’t my friends ever just say hi https://t.co/o1jKPeRuXW
988145266506256384,2018-04-22 19:59:25,taurus season is coming... I know nothing about astrology but doesn’t that mean I get to act like a big fat bitch and get away with it
987955630454509568,2018-04-22 07:25:52,he didn’t text me today. consider it blown ✔️ https://t.co/IqLQrnGug7
987846764236550145,2018-04-22 00:13:16,my mom was supposed to split an edible with me and she ate the whole thing https://t.co/918kHNCHW0
987781277096071174,2018-04-21 19:53:03,https://t.co/ayDlCTS20Y
987781099916087298,2018-04-21 19:52:20,why did we let tori kelly down as a nation?
987555299526557696,2018-04-21 04:55:05,my friend and I are so high in the tim hortons drive thru she pulled up next to the garbage can and was like hello… https://t.co/tvwr9wD2nr
987506566185275393,2018-04-21 01:41:27,a lot of body builders are liking my tweets today how did they know I’m gonna go to the gym and walk 1.8 on the tre… https://t.co/5dQqVXRUpr
987484181067452417,2018-04-21 00:12:29,is twitter broken or am I just being ignored? I’m very vulnerable right now and I need constant attention
987483638538362880,2018-04-21 00:10:20,@MADBLACKTHOT she does her best
987432670320787457,2018-04-20 20:47:48,all the girls I went to high school with are getting pregnant and engaged and what did I get? cheated on for 2 months
987428165046980608,2018-04-20 20:29:54,@KENDRIXSUXX MEATY PLEASE SJJSJSJS
987427720429801482,2018-04-20 20:28:08,@KENDRIXSUXX you....are over
987427113585336323,2018-04-20 20:25:44,@kellyblaus as soon as he cheated on miss yang he was over also I feel like if I tweeted that paris hilton is brave… https://t.co/5j5VPZ3xU0
987425040307249152,2018-04-20 20:17:29,@kellyblaus HES A PIG
987422173974417408,2018-04-20 20:06:06,@kellyblaus owen hunt? ur blocked bitch
987405545895354368,2018-04-20 19:00:01,@internetdeputy please support me
987397419867484161,2018-04-20 18:27:44,I’m not like other girls I smoke crack on 4/20
987102070032527360,2018-04-19 22:54:07,I wanna be double penetrated by ben and jerry
987087771364921344,2018-04-19 21:57:18,good https://t.co/CC8BOZKSRv
986912713707347969,2018-04-19 10:21:41,I don’t wanna break a leg I’m gonna get the part
986849632889331714,2018-04-19 06:11:01,I’m so high I just blew on my spoon full of ice cream to cool it down before I ate it
986800253637742592,2018-04-19 02:54:48,high me bought sober me a pint of peanut butter ice cream I love her she’s so skinny
986762140613795842,2018-04-19 00:23:22,I’m talking to a new guy and he’s so cute I can’t wait to blow it by trying to stop myself from looking desperate a… https://t.co/myX2hdFO0t
986741727166959617,2018-04-18 23:02:15,picasso died so she could live https://t.co/xcKjHdF2VN
986665808720953346,2018-04-18 18:00:34,all I can think about every time I go to get my nails done is when my demi lovato twitlonger was blowing up and one… https://t.co/F5qjfbjiEp
986437386874834949,2018-04-18 02:52:54,me confronting all the girls that have been posting pictures of their broken bleeding acrylics on my timeline https://t.co/9n2IiEy4Wn
986435329245794304,2018-04-18 02:44:44,have you ever read the outsiders https://t.co/XvfE7kZfud
986409027549712384,2018-04-18 01:00:13,an uber service but instead of cars they just put their middle finger in your pussy and their thumb in your asshole… https://t.co/aH3d0CfK9v
986358273195560960,2018-04-17 21:38:32,I need to move out if I don’t have a job in the next 4 weeks I’m moving into heaven
986124457008877569,2018-04-17 06:09:26,I’m watching girl code this show was ahead of its time
986090571268837376,2018-04-17 03:54:47,I’m so high I made macaroni and I started eating it and 5 spoon fulls in I realized I forgot to put cheese in it an… https://t.co/EthdXbBjlE
986069078929477632,2018-04-17 02:29:23,I have three eyelash extensions left I look like a crackhead
986020098510114821,2018-04-16 23:14:45,I have a big ass but I also have a big everything else so it doesn’t count
986019284353781761,2018-04-16 23:11:31,my moms been downstairs using my macbook to watch movies for the past 2 hours and all my texts have been popping up… https://t.co/Nuuf3knIYG
985720094381805574,2018-04-16 03:22:38,@lisalimbaugh does this offer still stand
985719000108879874,2018-04-16 03:18:18,my mom just came in my room to resolve our fight we had earlier because she pushed me and she felt bad and I’m so h… https://t.co/6vQ3BxLlaF
985708089709072384,2018-04-16 02:34:56,I painted my friend a penis to hang up in her apartment https://t.co/4SShxsDnze
985422278652518400,2018-04-15 07:39:14,where were you april 15th 2018 when beyonce won the race war
985309174677590016,2018-04-15 00:09:48,twitter after pausing my music to play a gif https://t.co/jUsvNENAIn
985291096761749508,2018-04-14 22:57:57,imagine having a baby on purpose
984958458113024005,2018-04-14 00:56:10,I ate three edibles I wanna go back in time and use my brain
984869228472885248,2018-04-13 19:01:36,https://t.co/p7riE5x42Q
984694654351310849,2018-04-13 07:27:54,he didn’t even let me answer https://t.co/6jdIrV6EmC
984619797433511941,2018-04-13 02:30:27,I’m going to the gym with my friend with the sole purpose of making her take me through the wendys drive thru after… https://t.co/0k5ZJOj1cq
984609103854043136,2018-04-13 01:47:58,she’s a pig https://t.co/acuYwk3iyD
984545139447287809,2018-04-12 21:33:47,@griffinIoI stop pretending that you don’t cherish my friendship baby
984531782870753282,2018-04-12 20:40:43,"me: watches a full season of bad girls club
my dad: are you going out? do you need any money?
me: you calling me br… https://t.co/yVttZNpwqf"
984315595809284096,2018-04-12 06:21:40,its been two years since I got a guy to buy me something off amazon and inside the package he put a note that said… https://t.co/JT9tGmlm5V
984312972809031680,2018-04-12 06:11:15,I hope kylie jenner is breast feeding right now. I need to feel that energy
984289617200533506,2018-04-12 04:38:26,who started the rumour that alicia keys is a big dyke
984253211992379392,2018-04-12 02:13:46,this is what I mean when I put organized as one of my skills on my resume https://t.co/Ke4GJ9MrGO
984250082076831744,2018-04-12 02:01:20,SKSKSKKS https://t.co/jI8ULkp0KG
984117801152667648,2018-04-11 17:15:42,@brokeangeI happy birthday baby what are you getting me?
983904394130358274,2018-04-11 03:07:42,@blingspice WILL YOU LEAVE TINASHE ALONE
983900787649794048,2018-04-11 02:53:22,I’m obsessed with kali uchis’ hand tat and I really wanna get it but if she finds out I copied her I feel like she’ll kick my ass
983897843093180416,2018-04-11 02:41:40,I touched the rat. chunky cheese
983887933609562113,2018-04-11 02:02:17,I ate a whole pot brownie like 2 hours ago and she has arrived just in time for my friends mental breakdown over th… https://t.co/4hrzRzaocf
983812771811864576,2018-04-10 21:03:37,"me painting a penis: do you like it
my mom: I mean...I guess so
me: say picasso is fat 
my mom: yeah he’s fat"
983754873454899201,2018-04-10 17:13:33,@OMIEPOP should we kiss?
983749419672719360,2018-04-10 16:51:53,I’m gonna watch a whole season of bad girls club and then force my mom to break up with my dad
983736673413615617,2018-04-10 16:01:14,@deaddilf69 this is not it but saved ✔️
983574884369551361,2018-04-10 05:18:21,https://t.co/upuVhbm3vp
983567328758632448,2018-04-10 04:48:19,me to the other person in the uber pool with me: poor
983508875491135488,2018-04-10 00:56:03,@TATIANNANOW write an anonymous letter snooki and jwoww teas
983384206389592066,2018-04-09 16:40:39,this lady is straight up eating soup while getting her nails done. we love nail dust Bone app the teeth
983383726791864320,2018-04-09 16:38:45,I’m 20 minutes early for my nail appointment https://t.co/sEc1rUJ4cS
983380501032415232,2018-04-09 16:25:56,https://t.co/MvW5OOniyS
983368858256932864,2018-04-09 15:39:40,https://t.co/12X15zkFdq
983170277420003328,2018-04-09 02:30:35,@anuscosgrove you’re only allowed to hook up with him if he follows me too
983170052370333697,2018-04-09 02:29:41,a guy on bumble just called me sis https://t.co/GBI6ms2WMS
983150383408254977,2018-04-09 01:11:32,posting a screenshot of this tweet so I can delete it before it gets me suspended. my mind.... https://t.co/ZfiCOYRngT
982821264782962688,2018-04-08 03:23:44,goodnight to rihanna’s nipples only
982818279705272320,2018-04-08 03:11:52,I wanted to eat a bullet for dinner but I ate a baconator from wendys instead
982751605551280128,2018-04-07 22:46:56,can someone who is rich and bored please buy me this https://t.co/rx0zb35s1h
982688195459600384,2018-04-07 18:34:57,I promised my friend I would paint her a big dick for her to hang up in her apartment so I have to go to the mall t… https://t.co/iD8TKYxJVP
982425276003987457,2018-04-07 01:10:13,I asked my friend if I could watch her and her boyfriend have sex and she said yes but he said no. men are trash
982393340934094848,2018-04-06 23:03:19,@TheHanaKatana I just hate you
982390871218970624,2018-04-06 22:53:30,I forgot I agreed to go out to dinner with my friend tonight and I got high and went out for lunch with my other fr… https://t.co/rfD1iCcvfi
982378790323093504,2018-04-06 22:05:29,my mom loves having me as a friend on facebook &lt;3 https://t.co/jBWTy5xLPL
982371972234399744,2018-04-06 21:38:24,omar the uber driver is the second stranger that I’ve promised that I wouldn’t circumcise my son. not sure what my problem is
982370935062708224,2018-04-06 21:34:17,my uber driver is against circumcision....there are some points he has made.......
982266524059615240,2018-04-06 14:39:23,my uber rating went up to 4.92...who wants to fuck me
982053807650721792,2018-04-06 00:34:08,my trans friend is trying to decide what to change her name to and I’m being very supportive https://t.co/pLXtU9ekr3
982020336865763328,2018-04-05 22:21:08,https://t.co/RhbzUKIr0O
981879002259427328,2018-04-05 12:59:31,good morning miss depression
981640945652371463,2018-04-04 21:13:34,@scarypotato69 @lohantrash @brokeangeI wanna three way kiss while adam watches?
981640274601488385,2018-04-04 21:10:54,"me: talks about myself on the phone for an hour  
me: well I have to poo so I’ll call you back in 5 minutes"
981612866657767436,2018-04-04 19:21:59,my macbook just gave me the option to connect to “gabys room speaker” fart porn incoming miss gaby
981602596950593537,2018-04-04 18:41:11,I asked my friend if I could come over to day drink and she said no it’s wednesday https://t.co/Gs8ZIK2ddv
981581116665671680,2018-04-04 17:15:49,this wind NEEDS to be stopped. I left my house with my hair in a bun now it’s in a ponytail and my literal whole ti… https://t.co/u9RIjOCOSq
981539122669080577,2018-04-04 14:28:57,literally one minute and I was attacked https://t.co/XrIdRE77V3
981484102959460353,2018-04-04 10:50:19,I had a dream that I was in love with adore delano and she wanted nothing to do with me....woke up and still tea
981332423978954752,2018-04-04 00:47:36,@sfergs_ what r u going to gain from it?
981332114481270785,2018-04-04 00:46:23,what am I?
981274767868219392,2018-04-03 20:58:30,@14x07 yes.
981274354175660032,2018-04-03 20:56:51,https://t.co/CgpGcWifRc
981268335303196673,2018-04-03 20:32:56,I love you trixie mattel https://t.co/blwvyFUWdZ
981264168601997313,2018-04-03 20:16:23,https://t.co/QfuzjfM0N4
981256139517124608,2018-04-03 19:44:29,@BigDaddyNalanie kssksk i got bored
981255461516333057,2018-04-03 19:41:47,@BigDaddyNalanie i watched i didn’t like it
981255312157106182,2018-04-03 19:41:11,my dad left the toilet seat up and my cat almost drowned https://t.co/ohcWua2lrT
981232290843029505,2018-04-03 18:09:43,a man on the bus grabbed my arm while I was getting off and I had to tell him to let go I can’t believe I have a boyfriend &lt;3
981205048532254720,2018-04-03 16:21:28,me after telling my followers my deepest darkest secrets in dms after talking to them for 3 minutes https://t.co/2fmANsVgCw
981200118673129472,2018-04-03 16:01:52,I’m stoned and I can see my eyelashes flapping in the wind and I’m trying not to laugh
981196887570104320,2018-04-03 15:49:02,I cheated on my eyebrow lady and she did a bad job so I waited a while to go back to my lady so they’d grow out and… https://t.co/ISAJSbghKw
981147027215212544,2018-04-03 12:30:54,https://t.co/sCJqJEGUyn
980692420072476672,2018-04-02 06:24:27,https://t.co/orXof8ofVX
980621183182831616,2018-04-02 01:41:23,@TATIANNANOW queen of canada coming for my gig
980595181400576000,2018-04-01 23:58:04,not even easter can stop me from taking a 4 hour depression nap....my mind
980511160926720001,2018-04-01 18:24:12,"RT @fiercalicious: I may have just deathdropped myself a seat in hell, but at least I can say I’m as badass as @ajaqueen https://t.co/4gxkD…"
980480359082143744,2018-04-01 16:21:48,https://t.co/UI71t1DM4E
980478377982341120,2018-04-01 16:13:56,I just dropped a joint on my carpet and almost burnt my house down with my whole family in it happy easter
980450977290555393,2018-04-01 14:25:03,my moms all black sketchers were sitting right next to my all black nike’s and I almost put them on..........you wo… https://t.co/JjyaCT3JFj
980129400527212548,2018-03-31 17:07:13,I’m so.......................................ugly
980123843497996288,2018-03-31 16:45:08,I’m home alone https://t.co/PVhqNrIoAV
980068639822008320,2018-03-31 13:05:47,https://t.co/h1Pm0JL5GN
979878318945243136,2018-03-31 00:29:31,I woke up from my depression nap more depressed than I was before https://t.co/Z6XFLoSyZw
979756988132462592,2018-03-30 16:27:23,I have like 3 eyelash extensions on my left eye and 500 on my right eye. this is my life. i am cait
979739223510192130,2018-03-30 15:16:48,me two days ago when I saw my ex on the train and I let him kiss me on the mouth https://t.co/YghEd3Ci90
979709933439635456,2018-03-30 13:20:24,my friend just opened up to me about her eating disorder and my high ass decided the best thing to reply to her was “tea” HJSISIIDISJJ
979458292639510535,2018-03-29 20:40:29,this is a call out post for me it’s fine https://t.co/Mu6w6K4i2G
979458176616722433,2018-03-29 20:40:01,I’m taking a nap to keep me from the noose
979346343629148161,2018-03-29 13:15:38,@katya_zamo will you spread my pussy lips apart and wear me like a hat
979344379814055936,2018-03-29 13:07:50,my sim daughter is serving looks https://t.co/jv1cmIOyvX
979253383034007552,2018-03-29 07:06:14,I’m crying thinking about my mom attacking my dad earlier because he wouldn’t go get her a hot fudge sundae from mc… https://t.co/TAPn3QRqBy
979237243792609280,2018-03-29 06:02:06,my sweet 2009 robert... &lt;3 https://t.co/ZUVLkF0F65
979087368560037889,2018-03-28 20:06:33,@deaddilf69 where the police at
979084455175270400,2018-03-28 19:54:59,my tits? they look phenomenal by the way thanks for asking. my new push up bras were worth the $400 that I will nev… https://t.co/cuZQEegOKR
979083482788851712,2018-03-28 19:51:07,@BibleGirl666 https://t.co/J4avOh4Q8s
979081971815956480,2018-03-28 19:45:07,I can’t believe I’m obese and I still get hit on by my uber drivers....suicide postponed 12 business days
979079108092022784,2018-03-28 19:33:44,my uber driver is talking to me about his mood ring....he said it turned green when I got in the car and I was like… https://t.co/xxz3wdvTcn
978857887832387585,2018-03-28 04:54:41,hello? https://t.co/48c6nUxd7q
978794045655932928,2018-03-28 00:41:00,https://t.co/pQ7CUjNBjU
978687334957776896,2018-03-27 17:36:58,I wonder how high alicia keys is right now
978497435998842880,2018-03-27 05:02:23,I had a dream about 2009 rob kardashian and now I’m depressed about to eat a whole bag of chips in his honour
978382172762660864,2018-03-26 21:24:22,@griffinIoI it fuckin sucked but we stan the soundtrack
978381209452544001,2018-03-26 21:20:32,https://t.co/VFLBoBwyCd
978363084698943488,2018-03-26 20:08:31,I cracked my phone screen in my sleep last night...I’m so powerful..
978176292083335168,2018-03-26 07:46:16,@TheVixensworld  https://t.co/N3GNBlyeZu
978172494644473856,2018-03-26 07:31:10,https://t.co/vVXmRF7nPv
978130099240349696,2018-03-26 04:42:43,I’m drinking water while I pee ain’t that pedmas or something
978129059648548865,2018-03-26 04:38:35,https://t.co/kfoengjqyp
978120836434616321,2018-03-26 04:05:54,@swymno SKINNY
978115878976925696,2018-03-26 03:46:12,@TrannikaRex snow white says hello
978115782046552067,2018-03-26 03:45:49,https://t.co/NaCMujyeCN
978109867830456320,2018-03-26 03:22:19,I had a dream last night that I was on the voice and christina aguilera turned her chair for me and then when she s… https://t.co/tVRA9jEghg
978107640709558272,2018-03-26 03:13:28,@sfergs_ sharlene stop hitting on me I’m not a lebanese
978106952231342080,2018-03-26 03:10:44,my laptop is dead. what do I have to live for? answer me that
978078726318710784,2018-03-26 01:18:34,I’m a supportive girlfriend https://t.co/kQAIEkhwzR
978077504320802816,2018-03-26 01:13:43,my uber eats driver is on his way to my house with popeyes I wanna open mouth kiss him
978003022704988160,2018-03-25 20:17:45,I can’t believe I slept until 4pm I’m a pig https://t.co/bOVTSy25Qc
978002808971714560,2018-03-25 20:16:54,I’m being accused it’s fine https://t.co/WcrV0WglRm
977814693615165441,2018-03-25 07:49:24,adele’s music makes me miss all the sugar daddies I met on kik and then stopped talking to after they bought me something
977662287204028422,2018-03-24 21:43:48,I spent $400 on bras today and now I’m gonna starve for the rest of the month. bone app the teet https://t.co/kmXBQ9pkMy
977588858115194880,2018-03-24 16:52:01,"we need a disney princess with huge fucking tits.
we need a disney princess with huge fucking tits.
we need a disne… https://t.co/GtAW1RNejg"
977440490374213634,2018-03-24 07:02:27,who’s dick do I have to suck to get a dick to suck to enjoy sucking a dick to get a dick in my mouth answer me that
977407234735919104,2018-03-24 04:50:18,my depression is a man
977380053171474432,2018-03-24 03:02:18,@deaddilf69 you don’t mean that baby...
977349344230805504,2018-03-24 01:00:16,@mayapologies you’re already pushing it
977307982835929089,2018-03-23 22:15:55,@sfergs_ SKSSJJSJ
977306400413093890,2018-03-23 22:09:37,@sfergs_ me when I come to visit you at work
977306213699457025,2018-03-23 22:08:53,"my friend: I want popcorn but I don’t want kernels in my teeth
me: so ask for boneless popcorn"
977094332942516224,2018-03-23 08:06:57,my friend was giving me a neck massage today and I was like can you use some lotion and he SPIT on the back of my n… https://t.co/PoALMFbz4u
977079896617910272,2018-03-23 07:09:35,@TheHanaKatana you’re right should we kiss
