id,created_at,text
1012344864019644418,2018-06-28 14:39:58,@yeetztweetz lthank u put PLEEEEEASSEEE FUCK MEE ? i think it might work better cuz it has please
1012344716371771392,2018-06-28 14:39:23,RT @yeetztweetz: @ilooklikelilbil happy birthday bro i’m hanging these flyers around for u today we gonna get u some sex https://t.co/bNWTH…
1012339215042920449,2018-06-28 14:17:31,@BigBouchyTheory ilooklikelilbil thank u
1012338686405402624,2018-06-28 14:15:25,RT @DuckFanAccount: @ilooklikelilbil happy birthday i love you
1012338659721240576,2018-06-28 14:15:19,@DuckFanAccount will you be my girlfriend
1012335784995610625,2018-06-28 14:03:54,@LightFrozenIce @xPEfor3 i wouldnt doubt itbut its more the fear of theyll just take my other organs while im sleep
1012335410343579648,2018-06-28 14:02:24,@holy_schnitt  https://t.co/nVdylVYY4X
1012335318920380416,2018-06-28 14:02:02,@moises__559 @PostMalone fuckin love crimewave
1012241034087055360,2018-06-28 07:47:23,@jvsumin love u
1012240520955850753,2018-06-28 07:45:21,@jvsumin never read it but its good nonetheless
1012238251095044096,2018-06-28 07:36:20,@brinklebrother2 can you give me some bussy
1012238215267250176,2018-06-28 07:36:11,@DatBoiUgly @ilovesmokingmid chad would
1012235467079614464,2018-06-28 07:25:16,@e_rice7 love u
1012231312277565440,2018-06-28 07:08:45,@FaZe_Jimothy LMFAOOOOO
1012230912015151105,2018-06-28 07:07:10,@whipitpirate this looks so good
1012229328556265472,2018-06-28 07:00:52,@candialiban 😝✌️
1012228927023079424,2018-06-28 06:59:17,@candialiban this was literally what this aff was built on LMFAOOOOOO
1012228015097409536,2018-06-28 06:55:39,@lilbabybytch i love You...
1012227766496817153,2018-06-28 06:54:40,https://t.co/T6GSV30n5m
1012226803639902208,2018-06-28 06:50:50,@OniGalaxy the shoes???
1012226630897491968,2018-06-28 06:50:09,@cfldchar aye man dont wish me happy bday while u got a man just disrespectful
1012226550622646272,2018-06-28 06:49:50,@gloomiebeaar im crying myself to slep please i just beed some top
1012226402437890048,2018-06-28 06:49:15,@bannedeli her
1012225660524228608,2018-06-28 06:46:18,@ilovesmokingmid on god bro
1012225634385346560,2018-06-28 06:46:12,RT @ilovesmokingmid: stop saying u hope i get coochie for my bday and donate some... fr take action n volunteer today
1012223862631616512,2018-06-28 06:39:09,@bIuebyou lil uzi wishes me happy bday
1012223724072796161,2018-06-28 06:38:36,RT @ka5sh: @ilooklikelilbil Twitter do yo thing
1012223540332904448,2018-06-28 06:37:52,@CthuIhuu no you wont even be my girlfriend
1012221834312347648,2018-06-28 06:31:06,@AUSSVILL  https://t.co/pC4Rls9hUq
1012221399996305408,2018-06-28 06:29:22,jus chillin feet crossed in the air layin on my air mattress listening to fleetwood mac
1012221001675956226,2018-06-28 06:27:47,@xPEfor3 not a bad idea actually
1012220944260087808,2018-06-28 06:27:33,@xdenmother thanks do you wanna be my girlfriend
1012220758896963585,2018-06-28 06:26:49,@cranberries will you be my girlfriend
1012220404155351041,2018-06-28 06:25:25,@notgoodpal cuz i didnt have a tooth
1012219860191887361,2018-06-28 06:23:15,RT @ilooklikelilbil: Party still going on if anybody wants to come https://t.co/59k4DhowPN
1012219465415548928,2018-06-28 06:21:41,@ka5sh thanknu king anybody pls hire me
1012219423397052416,2018-06-28 06:21:31,RT @ka5sh: GET THIS MAN A JOB AND A GF FOR HIS BIRTHDAY WE OWE IT TO HIM FOR ALL HES DONE FOR US https://t.co/ZgeEwIP087
1012219353381474305,2018-06-28 06:21:14,@ayehanna inshallah thank u sister
1012219246963654657,2018-06-28 06:20:49,@freakmommy ya i got one rite across the street from me actually but baskin robins ones be hitting
1012219057574035456,2018-06-28 06:20:04,@trsure feel better sis
1012218971423059968,2018-06-28 06:19:43,@freakmommy gonna get a ice cream cake maybe
1012218801679527936,2018-06-28 06:19:03,@cremijeur done
1012218744926420992,2018-06-28 06:18:49,@lysiaaaaaa__ @Marvel please
1012218610234810368,2018-06-28 06:18:17,@freakmommy happy bday whats moves today
1012218063989530629,2018-06-28 06:16:07,@cremijeur how many retweets for you to be my girlfriend
1012218017554444288,2018-06-28 06:15:56,RT @cremijeur: @ilooklikelilbil happy birthday boo💛 hope u get to suck a titty today
1012217562237530112,2018-06-28 06:14:07,anybody wanna hire me for my bday
1012217444914434049,2018-06-28 06:13:39,@cuycartier THIS WHAT I REALLY NEED
1012217238424678400,2018-06-28 06:12:50,@NoHomoImGay please
1012217220645072896,2018-06-28 06:12:46,RT @NoHomoImGay: I need 1000 females to lob @ilooklikelilbil titties in his DM’s for his birthday
1012215517308858368,2018-06-28 06:06:00,@RC_LegalShield @eatjaredtweets needed this
1012214704360468480,2018-06-28 06:02:46,@DepressedJosie hapy late bday thank u
1012214007824973826,2018-06-28 06:00:00,@sabrinashahzadi can i please have some coochie sabrina it’s literally my bday im going to cry
1012210126357270528,2018-06-28 05:44:34,@mangamom12 happy bday
1012209932936966147,2018-06-28 05:43:48,@rrraygun free sis
1012209750707093504,2018-06-28 05:43:05,@ilovesmokingmid on my bday ? really bro
1012208632836993024,2018-06-28 05:38:38,@hackysacagawea they mini pancakes but those sre so good too
1012208531297013760,2018-06-28 05:38:14,@Crawfordnicole_ are u free tomoro
1012208459985575936,2018-06-28 05:37:57,@terrencelevell @ilovesmokingmid les do placements nxt season
1012208379207413760,2018-06-28 05:37:38,@holy_schnitt we got the same bday can i pipe
1012208257593556997,2018-06-28 05:37:09,bday dinner https://t.co/BFYQZsXKc7
1012208112680366081,2018-06-28 05:36:34,@robbieost1 @ilovesmokingmid nobody wannna admit this though
1012208048838881281,2018-06-28 05:36:19,@venustheplanet_ dm
1012207946967572481,2018-06-28 05:35:55,@RisenMx .
1012207843225710592,2018-06-28 05:35:30,RT @mineifiwildout: @ilooklikelilbil Happy birthday !!!!
1012207831355830272,2018-06-28 05:35:27,@mineifiwildout thanks bro can i come over to your crib so we can finish the vid masters later?? this girl said she… https://t.co/TFJDbNLq9x
1012207599939248128,2018-06-28 05:34:32,@maddylinder im in pain daily
1012204345490718720,2018-06-28 05:21:36,@xbeautyk $ilooklikelilbil bless up
1012204223021309952,2018-06-28 05:21:07,@fleekest why are u hust trying to use me
1012204159326568449,2018-06-28 05:20:52,@brahhford i love u
1012201699505664005,2018-06-28 05:11:05,@ka5sh smoke this mid for me
1012201392042201089,2018-06-28 05:09:52,@brahhford hit my link in bio Thank u
1012200575579013121,2018-06-28 05:06:37,@child_ginger @DarthLux huge id possible
1012200406942810112,2018-06-28 05:05:57,@lcpkenjac huge if possible
1012200256803516416,2018-06-28 05:05:21,@ehjovan i just saw what u sent me i can get u a day pass into wakanda
1012199714912026624,2018-06-28 05:03:12,i hope his mom didnt make him go to bed already
1012199628320567296,2018-06-28 05:02:51,.@LILUZIVERT can u please wish me happy birthday this is all i want
1012199443796357121,2018-06-28 05:02:07,@DarthLux yea all i want for my bday is your private snap fr...
1012199269564968961,2018-06-28 05:01:26,RT @DarthLux: @ilooklikelilbil happy birthday can we kiss?
1012199051071090689,2018-06-28 05:00:34,@cracklord4 sexy as fuck. lol
1012198600065994752,2018-06-28 04:58:46,@VersaceCroccs this so important actually
1012198496139530241,2018-06-28 04:58:21,@helen my mormon wife n my software engineering degree mostly looking for a wife
1012198307215519744,2018-06-28 04:57:36,RT @yaperboi: it’s @ilooklikelilbil’s bday all the ladies out there please go be his gf I beg of u
1012198271945605120,2018-06-28 04:57:28,can someone please be my girlfriend or give me some top im literally going to cry https://t.co/1keANB3J8P
1012197982190440448,2018-06-28 04:56:19,@internetrico @BabyDriverMovie shoutsoutbbaby driver
1012197665931550720,2018-06-28 04:55:03,@helen bet ill b out there soon before im out 2 utah at least
1012197449786462208,2018-06-28 04:54:12,who cashapp can i bless https://t.co/vgJU3K2U7t
1012197258777931776,2018-06-28 04:53:26,@helen kts ok i didnt even expect that at all
1012197127018037250,2018-06-28 04:52:55,@slechte_teef can i play on your brothers xbox
1012196995555921921,2018-06-28 04:52:24,@existentiaIly do u know anybody whod do this im legal now
1012196915205689344,2018-06-28 04:52:04,RT @helen: @ilooklikelilbil happy birthday Josh ❤️
1012196892636090368,2018-06-28 04:51:59,@helen I JUS SAW WAT H SENT ME AAAAA LMFAOOOOO THANK U ... LOVE U..... BLESS YOUR SOUL...
1012196756333817857,2018-06-28 04:51:27,@RlexArodriguez @ilovesmokingmid can u convince them to put kh3 on switch
1012196652667400193,2018-06-28 04:51:02,@nomoneysniper im cashing oit tofay wheres savannah
1012195714544177152,2018-06-28 04:47:18,@ehjovan @EhTsunade mind your business please
1012195667584811008,2018-06-28 04:47:07,@EhTsunade @ehjovan @ilooklikelilbil
1012195368648392705,2018-06-28 04:45:56,@ehjovan they dont want to see the black man or hybrid colonizer succeed or be happy and honestly its so sad....
1012195194215624704,2018-06-28 04:45:14,@shaniatashae ghanks sza
1012195108341497856,2018-06-28 04:44:54,@_ASAP_ANDY_ thx
1012194945845772289,2018-06-28 04:44:15,@ehjovan can u tell your fans send me money
1012194885846253569,2018-06-28 04:44:01,@ehjovan  https://t.co/HoMyqTuivp
1012194756481282049,2018-06-28 04:43:30,RT @ehjovan: @ilooklikelilbil happy birthday i know its in wakanda so i cant come but im sending one of my girls to reject being your gf lo…
1012194607973560320,2018-06-28 04:42:54,@kievevev whats wizardry like i cant wait
1012194376502480896,2018-06-28 04:41:59,uhm slide me a dollar or a couple so i can buy some pussy for my bday or just as agift https://t.co/btsZRmYQG9
1012193655195496449,2018-06-28 04:39:07,18 years no gf
1012193583787626496,2018-06-28 04:38:50,wow it’s official
1012121762111238144,2018-06-27 23:53:27,@bannedeli can you get some snacks
1012121334225092609,2018-06-27 23:51:45,who coming to the skatepark
1012073975663349760,2018-06-27 20:43:33,https://t.co/jcnun1nwAJ
1012063884222459904,2018-06-27 20:03:27,"RT @8MileLoko: Ain’t nothing wrong with sharing a condom with your homie, all you gotta do is rinse it off 🤷🏽‍♂️"
1012021669383114755,2018-06-27 17:15:43,@sabrinashahzadi @ilovesmokingmid can you please
1011988661338902528,2018-06-27 15:04:33,im looking for a girlfriend
1011982436153024512,2018-06-27 14:39:49,"RT @Jaidyn1660: I'm raising money for This could've been your child!. Click to Donate:  https://t.co/x5C4hAoW5n via @gofundme

Please RT"
1011982184935067655,2018-06-27 14:38:49,@sonicshawty @_Tooobi_ u jnow what im done bye
1011981771158638592,2018-06-27 14:37:10,@sonicshawty yo
1011972001257230337,2018-06-27 13:58:21,gm https://t.co/2YuPcXgnDw
1011963933903556610,2018-06-27 13:26:17,@ehjovan  https://t.co/44tJh7lZYk
1011963620454887425,2018-06-27 13:25:03,@ehjovan are u sure about this
1011961768984236032,2018-06-27 13:17:41,@subtIy taking a break
1011961051691151361,2018-06-27 13:14:50,https://t.co/u51jBO5g68
1011960546663415810,2018-06-27 13:12:50,jus another day no gf
1011850632813166592,2018-06-27 05:56:04,@sonicshawty ok
1011847705285443584,2018-06-27 05:44:26,@guwop @sonicshawty @ilovesmokingmid thank you
1011845535240601601,2018-06-27 05:35:49,@ilovesmokingmid hope she sees this bro
1011829927639859201,2018-06-27 04:33:48,@Trumandagger man WHAT did you read this
1011829500902903808,2018-06-27 04:32:06,https://t.co/aAkB88xgFH
1011828012881362944,2018-06-27 04:26:11,@riplimewire dm me or i lay on train tracks
1011827319009234945,2018-06-27 04:23:26,mom making spaghetti
1011824919506636800,2018-06-27 04:13:54,@sonicshawty ok
1011821059706765313,2018-06-27 03:58:34,@bannedeli yea
1011820864730329088,2018-06-27 03:57:47,@sonicshawty can u message me back
1011820810711920640,2018-06-27 03:57:34,who the fuck this gon help https://t.co/dI7zRnLYbm
1011816791197143041,2018-06-27 03:41:36,@syndexziee @ilovesmokingmid  https://t.co/jU0RoUZGy5
1011801242195001344,2018-06-27 02:39:49,@GGFrosteX @ilovesmokingmid im broken
1011798672063881216,2018-06-27 02:29:36,@ilovesmokingmid U dont get bitches cuz u are one LMFAOOOOOO
1011754093025480704,2018-06-26 23:32:27,RT @ilooklikelilbil: my homie jus texted me from the afterlife he said in order to get into heaven u gotta know all the lyrics to misery bu…
1011725823370412034,2018-06-26 21:40:07,@worthlessflesh @skrongmeat_ @NintendoAmerica please cut us a game deal
1011725744664338432,2018-06-26 21:39:49,@skrongmeat_ is it worth it
1011713061491695616,2018-06-26 20:49:25,@DoctorKelp02 @ilovesmokingmid facts
1011705589599125506,2018-06-26 20:19:43,RT @1MarkeseRolle: I thought you was Jim Carrey for a minute https://t.co/LTB0ZTYaXq
1011700642228854785,2018-06-26 20:00:04,this is big dick energy https://t.co/zLinhrKkgo
1011652736822083584,2018-06-26 16:49:42,https://t.co/jBNDxwS9F8
1011638808301846528,2018-06-26 15:54:21,@ilovesmokingmid hope she sees this bro
1011626456441503747,2018-06-26 15:05:16,@ilovesmokingmid  https://t.co/SREMkz6mkZ
1011625570386436096,2018-06-26 15:01:45,@internut__ @JamesCageWhite im a thot man
1011625070253432832,2018-06-26 14:59:46,@ilovesmokingmid @souljaian wanna come to my bday party
1011463321445269504,2018-06-26 04:17:02,@karlabasedgod Me
1011394798589104128,2018-06-25 23:44:45,RT @LILUZIVERT: Plz UZI DROP DROP DROP 🤧🔥 https://t.co/bGiyis6Y77
1011366489398505473,2018-06-25 21:52:16,taking a break from bood up
1011366344447496192,2018-06-25 21:51:41,https://t.co/Wxwb2udftc
1011362227381665792,2018-06-25 21:35:19,@ilovesmokingmid niggas get 18k n start acting out 😭😭 imma keep it real with u chief aint nobody tryn take a pic wit u
1011359344825257984,2018-06-25 21:23:52,RT @KingB11__: When Boo’d Up comes on 😂💯 https://t.co/PLjU5Lb6s0
1011352729346715648,2018-06-25 20:57:35,@ehjovan u already blocked from wakanda ✌🏿
1011352531241275392,2018-06-25 20:56:48,@ehjovan wait what
1011352409812025344,2018-06-25 20:56:19,@ehjovan  https://t.co/a4HE80a1Cw
1011351472674562049,2018-06-25 20:52:35,@ehjovan this nigga eating beans
1011310266380738560,2018-06-25 18:08:51,@vegandurag thank u for supporting me regardless of my tweets stay up king
1011302814432223232,2018-06-25 17:39:14,at chick fil a https://t.co/4342lZMzsQ
1011260372399976450,2018-06-25 14:50:35,@sonicshawty is this why girls dont want me
1011250966866169864,2018-06-25 14:13:13,@ilovesmokingmid bidi bado bood up 🙌🏿
1011250914668118016,2018-06-25 14:13:00,before 6ix9ine learn how to count to 10 do anybody wanna admit they have a crush on me
1011246775724732416,2018-06-25 13:56:34,RT @allureshae: boo’d up even got the thugs in they feelings 🤣🤣😂 https://t.co/65NlpadO2m
1011243364417589248,2018-06-25 13:43:00,@sonicshawty @ProdByDiorDaze @vegandurag first of all i havent called you since like the 18th cause i ran out of data
1011241633533210624,2018-06-25 13:36:08,@sonicshawty @ProdByDiorDaze @vegandurag they not wrong
1011241309959409664,2018-06-25 13:34:50,@skeletonwife god i wish it was me
1011239489988059137,2018-06-25 13:27:36,RT @ilovesmokingmid: cant wait to turn 18 go to a club and stand in the corner the whole night
1011151052429656064,2018-06-25 07:36:11,@sabrinashahzadi yo https://t.co/igKOg5Fkbv
1011143084778770432,2018-06-25 07:04:32,@coolmandavon deadass
1011111909502799873,2018-06-25 05:00:39,@Jasminearmanii @skrongmeat_ i been gone put it back on the lil head bang to the side n everything
1011110625295007744,2018-06-25 04:55:33,@skrongmeat_ @YungIndigo47 LMFAOOOOO
1011110134272045056,2018-06-25 04:53:36,@skrongmeat_ my girl up https://t.co/owb4NNVFcn
1011108965290110976,2018-06-25 04:48:57,@BillingsCole i been thick
1011108922487271425,2018-06-25 04:48:47,@JAKECLAYTON7 im only dancing to bood up
1011108357627789312,2018-06-25 04:46:32,@moist_bennett 🙌🏿
1011107768244113408,2018-06-25 04:44:12,@Glock__Lesnar tfw no gf or katana
1011107495878672384,2018-06-25 04:43:07,@NlCOLETTI im bood up 🙌🏿
1011106835699396609,2018-06-25 04:40:29,@ryoassuka how you blocked on apple music
1011106757546946560,2018-06-25 04:40:11,@kbndee DAH DAH BOOD UP
1011106753855885312,2018-06-25 04:40:10,https://t.co/H2kT2KfJZW
1011104506375897088,2018-06-25 04:31:14,https://t.co/OlW8mhZXaD
1011050463809028096,2018-06-25 00:56:29,@cuycartier niggas jus gon toot toot break the door down
1011028055546949632,2018-06-24 23:27:27,@toreezenon what happened to us
1011026880617566208,2018-06-24 23:22:46,@hockwald_ im off dat
1010967618537250816,2018-06-24 19:27:17,RT @16below: aaaAaaAaaaAAAAAaaaa https://t.co/QG64nrLJ3e
1010967558235648002,2018-06-24 19:27:03,@skrongmeat_ he almost fillin my whole screen now they gon have to move that angle up
1010959194613116928,2018-06-24 18:53:49,RT @ilovesmokingmid: https://t.co/fIX7Mawfqk
1010958320427937792,2018-06-24 18:50:20,@ka5sh couldnt be me
1010948955398496256,2018-06-24 18:13:08,@6z6e6 @EzeOrtiz69 hope she lets you fuck chief
1010945487157977089,2018-06-24 17:59:21,@fayglo u dont like greninja or u never played that gen??
1010941724355584001,2018-06-24 17:44:24,@ilovesmokingmid @MFSAAM deadass
1010926046097489920,2018-06-24 16:42:06,@cfldchar why wont you be my girlfriend
1010918895102787584,2018-06-24 16:13:41,@coochiemane__ its not funny anymore
1010918005155328000,2018-06-24 16:10:09,gm https://t.co/Sh0fIOk6oJ
1010766536183705600,2018-06-24 06:08:16,@babyobrady i just want a gf
1010671873099685889,2018-06-23 23:52:06,@hichnt my one true calling
1010666212974448640,2018-06-23 23:29:37,@ehjovan  https://t.co/RwKS3AHJNN
1010664750940807168,2018-06-23 23:23:48,@ehjovan me n other dude in wakanda jus pull up when you ready... wait nevermind
1010663525784547328,2018-06-23 23:18:56,@ehjovan we should remake this
1010659653825396736,2018-06-23 23:03:33,@shawtygot_LOWE @niggajustkissme this was good
1010657214078439425,2018-06-23 22:53:51,@ilovesmokingmid ill come over and help you as bros im not gay
1010621985175494656,2018-06-23 20:33:52,@GOOKCITY absolutely
1010608842927833088,2018-06-23 19:41:39,@k2operator cuuutteeee
1010608780386504709,2018-06-23 19:41:24,@GOOKCITY she got the same bday as me i wish she’d let me pipe
1010608321571708928,2018-06-23 19:39:34,@polan @officialjaden huge if possible
1010600969048977409,2018-06-23 19:10:21,RT @skrongmeat_: https://t.co/MF85tTD5Zi
1010598103479533568,2018-06-23 18:58:58,@officialjaden me too lets link
1010550591632707584,2018-06-23 15:50:10,@ilovesmokingmid i need this
1010459004579901440,2018-06-23 09:46:14,@sabrinashahzadi yo
1010456229246730241,2018-06-23 09:35:13,who else is up and crying for no apparent reason
1010452057071878151,2018-06-23 09:18:38,@azharris1964 i dont have joke tweets
1010388094002974720,2018-06-23 05:04:28,@ilovesmokingmid @quevinsr im fucked up dude
1010388056271040512,2018-06-23 05:04:19,@ehjovan  https://t.co/7IbPvakSWq
1010386731672039424,2018-06-23 04:59:03,@ilovesmokingmid do you king 🙌🏿
1010385918656561152,2018-06-23 04:55:49,@ilovesmokingmid aye bro we be going thru the same shit fr thats crazy lol
1010382930294669312,2018-06-23 04:43:57,@sonicshawty i have sex ?
1010381939151257600,2018-06-23 04:40:00,@sonicshawty thats what good pussy sound like
1010381895413055488,2018-06-23 04:39:50,do white people think leaving they porch light on gon stop somebody from robbing them
1010297385480699904,2018-06-22 23:04:01,RT @OutterSpaceSWAG: Go out there and fuck dudes
1010198408852697088,2018-06-22 16:30:43,@yungbansson a king
1010196089180323840,2018-06-22 16:21:30,RT @MilesBridges: She ignoring yo calls and play with my balls
1010170476939735040,2018-06-22 14:39:44,gm https://t.co/Y7gBsrBuGO
1010049956877512704,2018-06-22 06:40:50,listening to toro y moi
1010046725732515840,2018-06-22 06:27:59,@oldlazymot @ilovesmokingmid please
1010046576683696128,2018-06-22 06:27:24,laying on my popped air mattress thinking about us
1010045242312044544,2018-06-22 06:22:06,RT @skrongmeat_: https://t.co/rcGd6aRZtv
1010025925436510209,2018-06-22 05:05:20,@CthuIhuu will someone please be my girlfriend
1010023677897764866,2018-06-22 04:56:24,yea she fucking you but whos paypal is she using to sell nudes since hers got banned
1010022095152037890,2018-06-22 04:50:07,@bigtimerocky @mineifiwildout thabks for rocking wit me
1010021579873374209,2018-06-22 04:48:04,RT @mineifiwildout: https://t.co/5NpidupRb2
1010021432938491905,2018-06-22 04:47:29,@fayglo please fuck me desu
1010021270585397251,2018-06-22 04:46:50,@mineifiwildout  https://t.co/6YYcwMs4VO
1010016879459516417,2018-06-22 04:29:23,https://t.co/KiUqMhaiK2
1010016820894420993,2018-06-22 04:29:09,@skrongmeat_  https://t.co/j65MauyvBF
1010016415405916170,2018-06-22 04:27:33,RT @skrongmeat_: @ilooklikelilbil mario kart see if Chad wanna play too
1010016406199361536,2018-06-22 04:27:31,@skrongmeat_ im down in like 20 mins i gota shower
1009986720169775107,2018-06-22 02:29:33,lil yachty quoted my tweet mam PLEASE let me fuck
1009977382260731904,2018-06-22 01:52:27,@ilovesmokingmid @lilyachty @trippieredd also yachty tell ian text me back plz
1009976866831097856,2018-06-22 01:50:24,@ilovesmokingmid @lilyachty @trippieredd youve grown too strong
1009976794588385280,2018-06-22 01:50:06,my alt account but still what the Fuck going on https://t.co/LDRb2OksWx
1009940156403421184,2018-06-21 23:24:31,@Chainbody @ilovesmokingmid he’s become too powerful
1009919200112984064,2018-06-21 22:01:15,@sarrahl_ us
1009896189662097408,2018-06-21 20:29:49,@_mathewp hollow knight p good
1009896059860971520,2018-06-21 20:29:18,@ufobri @ilovesmokingmid yea thats me aha whats up
1009874485330100224,2018-06-21 19:03:34,@dreamshack i feel u brother
1009874001538105344,2018-06-21 19:01:39,@dreamshack the actual shells if you wanted to do it yourself are jus like 25 though
1009873913990471680,2018-06-21 19:01:18,@Mechacomfy it was all from https://t.co/FMLWf0abqk u make it yourself cuz its really jus custom housings but im@lazy
1009869349874614272,2018-06-21 18:43:10,i love my girlfriend shes so beautiful and im so blessed to have her
1009869261622263808,2018-06-21 18:42:49,@trashmantweetz https://t.co/FMLWf0abqk
1009869140251664384,2018-06-21 18:42:20,@dreamshack https://t.co/FMLWf0abqk
1009866885121232896,2018-06-21 18:33:22,@IFuckSmurf these are really jus replacement shells for the og ones n honestly they feel smoother
1009865403349196800,2018-06-21 18:27:29,@jffXX_ https://t.co/FMLWf0abqk shoutout skrongmeat for gettin me woke to it
1009865175388901377,2018-06-21 18:26:34,@_Jaymz great
1009864772269953024,2018-06-21 18:24:58,also girls on this app i have 4 joycons now if you wanna play mario kart with me
1009864620742402049,2018-06-21 18:24:22,Fuck Fortnite ᴡʜᴏ ᴛʀʏɴᴀ ғᴜᴄᴋ ᴛᴏɴɪᴛᴇ (ᴏɴ ɴɪɴᴛᴇɴᴅᴏ sᴡɪᴛᴄʜ) https://t.co/WZovui8uTl
1009833172907929600,2018-06-21 16:19:24,RT @mineifiwildout: there is absolutely no way people that tweet “this ain’t it chief” in response to people’s tweets get any pussy im sorry
1009666463785873408,2018-06-21 05:16:58,RT @ilooklikelilbil: please dont debate me on this one https://t.co/LIpeZJv1Cs
1009666449047109632,2018-06-21 05:16:54,RT @ilooklikelilbil: young nudy look like billy ray cyrus
1009656624229711872,2018-06-21 04:37:52,"RT @LILBTHEBASEDGOD: man I have turned emo its very fun and relaxing.

plus you don't get excited about anything"
1009656089002962946,2018-06-21 04:35:44,@KingAkhiro apple music got all my music in one place
1009655873562537985,2018-06-21 04:34:53,@sonicshawty i only love my bed and my momma im sorry 🙌🏿
1009655776237924354,2018-06-21 04:34:30,heremy playlist coz a lot of ppl have been askin i added 2 (two) new songs since last time https://t.co/e8NPxHlluS
1009651158422441984,2018-06-21 04:16:09,like or rt if youre driving home drinking a slurpee thinking about her
1009651001266094080,2018-06-21 04:15:31,https://t.co/h3WzJn0kyc
1009648854575116288,2018-06-21 04:06:59,@_victormedina_ outside woman blues
1009648297273724928,2018-06-21 04:04:47,listening to cream
1009647555909582848,2018-06-21 04:01:50,im looking for a girlfriend
1009591443701157888,2018-06-21 00:18:52,@sarrahl_ xan i fuck
1009589819519844352,2018-06-21 00:12:24,@spamhambianca_ omg
1009550307414511616,2018-06-20 21:35:24,@ilovesmokingmid this facts bro how you just tweet my thoughts lol
1009465616573452290,2018-06-20 15:58:52,@MidWlzard @ilovesmokingmid  https://t.co/BqW4bkz1ac
1009464545314656256,2018-06-20 15:54:37,@ilovesmokingmid this one definitely not it
1009456249547587585,2018-06-20 15:21:39,@skeletonwife hI..
1009456170988285952,2018-06-20 15:21:20,@sonicshawty yes
1009434597291986945,2018-06-20 13:55:37,@sanelaurent no
1009434361509187584,2018-06-20 13:54:40,@sonicshawty @sickolascage ive told her come to anime expo and all she says is -
1009434237752172544,2018-06-20 13:54:11,@GumpBoyy  https://t.co/j4XfBdJXIY
1009427870270173187,2018-06-20 13:28:53,@sonicshawty @ilovesmokingmid  https://t.co/GrtPZ8Va5t
1009424613959331841,2018-06-20 13:15:56,@sonicshawty @ilovesmokingmid yea
1009330846287794176,2018-06-20 07:03:20,@thugtear i shud call one n go home ☝️i been waiting outside her crib a lil bit down the street so she dont see me way 2 lonngg 😓 🎶
1009328582324187136,2018-06-20 06:54:21,@helen huge if possible
1009326745814568960,2018-06-20 06:47:03,@gimmethatgoId not really feeling it i can see the springs ill stay on my popped air mattress
1009326444328042496,2018-06-20 06:45:51,listening to crystal castles
1009326160780488704,2018-06-20 06:44:43,@gimmethatgoId can you take a video pressing it in so i can see the firmness
1009326012717457408,2018-06-20 06:44:08,@lowclassjay i got math class tomorrow
1009325867242160128,2018-06-20 06:43:33,@gimmethatgoId do you have a soft mattress
1009325822488936449,2018-06-20 06:43:23,@helen id take a pic doing this but my sister back home and doesn’t support me
1009325330673221632,2018-06-20 06:41:25,i need a gf so i can sleep at her house my air mattress just popped
1009290001362837505,2018-06-20 04:21:02,i need some top.
1009236368294211584,2018-06-20 00:47:55,@Bamohr_ i hope so
1009234226086940672,2018-06-20 00:39:24,time to go to the skatepark
1009222216662204417,2018-06-19 23:51:41,@stereoberrys dm
1009221817980968960,2018-06-19 23:50:06,brockhampton initiation ritual https://t.co/HujsGAukBR
1009216490686513153,2018-06-19 23:28:56,RT @skrongmeat_: gn https://t.co/HeYVTUhHk9
1009190325728903173,2018-06-19 21:44:58,@WHATAMIHEARIN girls curve me by saying this
1008957001483735040,2018-06-19 06:17:49,@Iazyboy let me fuck or i lay on train tracks
1008956585333276672,2018-06-19 06:16:10,can some of my sexy female followers send me a # DM that i can wake up to tomorrow ?
1008956012118753281,2018-06-19 06:13:53,can i get a goodnight from some of my girl followers
1008950630801596416,2018-06-19 05:52:30,@sonicshawty ours
1008881274302357506,2018-06-19 01:16:54,@itsokluke girls come to the skatepark pt 2 coming soon
1008880748647014400,2018-06-19 01:14:49,going to the skatepark pull up
1008855459795619840,2018-06-18 23:34:19,damn
1008855203456548864,2018-06-18 23:33:18,@rayskrillz @xxxtentacion omg
1008805996863426560,2018-06-18 20:17:47,@tansouul dm
1008781973047762944,2018-06-18 18:42:19,"RT @madebynoah: i mean, i guess.
@tylerthecreator https://t.co/u2d8hhDAiJ"
1008777727770365952,2018-06-18 18:25:27,@jimidoesntexist @ilovesmokingmid .
1008775317517844480,2018-06-18 18:15:52,@ehjovan i miss dosh so much
1008775261125468160,2018-06-18 18:15:39,it smell like upillbeyourgirlfriend in here
1008729977003565056,2018-06-18 15:15:42,RT @guwop: the nas album is this nigga talking over kanye beats https://t.co/cMTng1YydM
1008729900587466752,2018-06-18 15:15:24,anybody wanna go to the skatepark later
1008729830647451648,2018-06-18 15:15:07,@svveetpwussy gm
1008729143649828865,2018-06-18 15:12:23,@ehjovan  https://t.co/PXCH1yGqPi
1008724984800268288,2018-06-18 14:55:52,@ehjovan ion care bout my sister i need some top
1008724535091195904,2018-06-18 14:54:05,@yaperboi whew i thought this was me for aminute cuz the name and panicked
1008724345307348992,2018-06-18 14:53:19,@skeletonwife mow that youre free can you dm me
